Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61,Eigenvector_62,Eigenvector_63,Eigenvector_64,Eigenvector_65,Eigenvector_66,Eigenvector_67,Eigenvector_68,Eigenvector_69,Eigenvector_70,Eigenvector_71,Eigenvector_72,Eigenvector_73,Eigenvector_74,Eigenvector_75,Eigenvector_76,Eigenvector_77,Eigenvector_78,Eigenvector_79,Eigenvector_80
0,98.69041887963496,0.028154642748260354,-0.007613431443267618,-0.1840865444163748,-0.15166030890708662,-0.09491527520243898,0.07680671952116805,-0.027695579272162145,0.008265631995944064,-0.0658959510710422,-0.1366800296010635,0.013404132719671408,-0.2341455921831595,0.10829665946354208,-0.06629439697812291,0.07911922658230446,-0.1847119063663365,0.07375026345034764,-0.009387590485885824,-0.1058587553509075,-0.12486136306301189,-0.004329373479768117,-0.0033646768227385106,0.12140085176099566,0.06623206023109754,-0.025298517010100618,-0.14489383179195997,0.07514775667038373,-0.05235440800123991,0.2351015145186706,-0.010326391208372324,0.01955108856218018,0.22989224648193848,0.08409892003575495,0.11546655956817237,-0.10643382286993414,0.0993730434443031,-0.11453201589170692,-0.15654900182234974,0.0074152630973040945,-0.09626006369740764,-0.03156262001623519,-0.006702605932793714,-0.17061783339708053,-0.314505586582591,-0.0516639834412677,-0.03651792769169598,0.10418892863032922,0.14106231331188368,-0.207855591666545,0.024241077269033146,-0.08368449083138889,-0.09207585676521228,0.06608497877249311,-0.023247902675330664,-0.002907020473027758,-0.14224731421722167,0.13410319351727176,-0.05282260248730735,-0.041478590171728,0.091640611719053,-0.05176480323175311,-0.12384498430764845,-0.1793185919471143,0.11713647613267585,0.09968906408880318,-0.006998341565869566,-0.1872141331250747,-0.23120981525627038,-0.0004386482115095489,0.07763462522433036,0.031228943855526572,-0.04590712680778107,-0.02317130315537725,-0.06375362975701597,-0.06408861303716826,-0.046355336037169334,-0.026410562047783623,-0.18740740296912767,-0.07708499253107466,0.09804275163339825,-0.021324567965402136
1,93.39927044978319,0.06426970281866633,-0.0020234775790326166,-0.16205142575248752,-0.07121806433946035,-0.09719834014223765,0.038902834924207666,0.1387117175475392,-0.040499451174936446,0.05052586110018592,0.12933307975312702,-0.02213197315393859,0.007161705906273677,-0.08407405105743831,-0.16771726273413065,0.03018650439670366,-0.04482894718039132,-0.052375805624481846,0.11512606407390562,0.037719540260421264,0.0378197599866821,0.027910799142562497,-0.14669361370495407,0.23931240250562907,0.11237155144155785,0.0797181568437665,0.01384197568180168,0.11551731656185857,-0.08900673994804253,-0.10053494704711209,0.15550924430775298,-0.06967326436388832,-0.028648318799227444,0.18894699060980022,0.109947381020291,-0.0013628780676818097,-0.14081104134368402,0.03838966166823846,0.02296314381966321,0.2464490208910733,-0.021878491243017776,-0.23962402186681148,0.21719903046963587,-0.05800607156774578,-0.08547355651971396,0.01985760025634822,-0.09459216257988709,-0.12967078427315548,0.008712757969043566,-0.013849457257495021,0.14184992793676365,0.1588537073960369,0.11156669933388808,-0.06124629460247251,0.06547425600344227,-0.18958545434489693,0.07379171085044431,0.18409666692863852,-0.23958445852721533,-0.07406483829727961,0.0027647535643463557,0.06799634859742687,0.1549061705127801,0.05047544584281845,0.027797466298257082,-0.258244249775717,-0.017199063667054596,0.012300975157046451,0.15716178838154982,-0.07806708406768538,0.02651878332031463,-0.0013575022230947274,-0.01188219106401029,-0.025255288461431217,0.0627891035730113,0.14966231907870886,0.1569365622801285,-0.04668873425123736,-0.0743743178664189,-0.07988719826432862,-0.051693491221539066,-0.14246045461402962
2,-95.34840493982585,0.1390119962567404,-0.014159408464003768,-0.13280653196445713,-0.021657070260358503,-0.03700811903633022,-0.0828273777630312,0.1173651257383201,-0.04826532817869756,0.23316194168495782,-0.05625147857716671,0.10410535555504241,-0.02814615352185882,0.1373057244971568,-0.023646084235662324,-0.11485606078857268,0.11054949847410454,0.038430726148627296,0.06121757929895556,0.078609193745365,0.050996709273730546,-0.007660467526478651,0.060934606509165636,0.06973977315800553,-0.2211880390692507,0.1345029033324432,0.09710829007182606,-0.001159227750100842,0.0960681719102559,-0.07211702735422669,-0.10395732283865106,0.10203855059275038,0.12810495751975015,-0.08667497282011523,0.0031422600345955205,0.16121463310649248,0.12972612131514252,-0.08037570274931938,0.1560170431166424,-0.02713286239495249,-0.014277965652150022,0.07462597710590087,0.19555902320748797,0.1018678615981566,-0.08807979186214511,-0.167253943510078,0.06796278769701808,0.18609126670798784,0.027238379008861863,-0.03971578252198003,-0.20814388053672958,0.16752224071576266,-0.059065988288606,0.05414770674541322,0.09169730987034858,0.09273060270397425,0.18160717873061089,-0.09217466895746253,-0.11561451065349661,0.028242032295251945,0.10715883711351665,0.05007381008009718,0.02406351421290373,-0.12104148775233729,-0.17801345791387135,-0.06310164507748196,-0.13276982681335456,-0.060063506831688596,0.09633026871916656,-0.15237545517893536,-0.0019567761363950514,0.18802847897520394,-0.0319406001915784,-0.08449370489393714,-0.1446939979913611,0.1415138179522049,0.029312154308579443,0.04146494367046629,-0.11248646533392269,0.039267661376608705,0.28630830534076834,0.0838051913115254
3,-96.21169026689248,0.011644442016201094,0.18574142445095299,-0.06183454012783914,-0.032349762958895245,0.0674773124335284,-0.13098158636075372,0.06605636365001663,0.1854763444266467,0.0663092860930553,0.019457584213178895,0.005783938663192699,-0.26098598729377775,-0.1793043700246273,-0.16255896919165871,-0.04137462068511594,0.012392012880468543,-0.13616239820077647,0.1052049864832794,-0.1337011343748581,-0.014382598311127657,0.09525900276892864,0.33283898853613153,0.041576718833985456,-0.03747076294791493,-0.07330420171401794,0.056234000416647154,-0.11747007055329818,0.09524138591092618,-0.07847249175791512,-0.10593517670344779,-0.16755217882810147,0.17948995547763216,0.06916564980558043,-0.19762002141607418,-0.03059429888709277,0.0899330456288082,0.12697080351002338,0.05503079861254985,0.05723554631368152,0.046696139840408456,-0.12505984887636634,0.04727030412350603,0.015502886895962064,0.09611675823688907,-0.11738393195365103,0.10580256633783472,0.044624615304195724,-0.08704190644334822,0.08219741555787229,0.057643405102062825,-0.153745462134922,-0.03338062123368762,-0.05532751964059067,-0.06463790876816411,-0.02117341911247279,-0.08372760782403872,0.018525819677585938,-0.10992861529962261,-0.20398653296370278,-0.2181371776289874,0.0870362345497452,-0.044361285234608305,-0.024222943501060135,-0.15133453637911531,-0.03449973700248828,-0.16563700985714694,-0.032574869633017874,-0.06395373296888979,0.13738030763181075,0.036432493696638,-0.05059816001857462,-0.027256076926240023,0.1833736162673781,0.1193266469325282,0.03847657998281544,-0.1551528867785183,0.09148739644046454,-0.1340149965441131,0.033373103082215416,-0.07081519808813104,-0.014089972428224585
4,87.00441579665377,-0.24945275729374233,0.07083464475645472,-0.10309099254212054,0.057651961970702575,-0.13999062914832622,-0.008277038597256415,0.11719415106335306,-0.10980547154931332,-0.06835508528335657,0.03179692093882568,-0.004168068170045275,-0.1137532269095068,0.22911935635707678,0.016804245956931092,-0.003696511988439575,0.13568155591708683,0.1372383761659562,-0.2437980644539936,0.03161679673150196,0.14376641125372663,-0.2191080439846355,0.13584731572562278,0.010412061869527487,-0.04486658007979091,-0.12352758146461632,-0.11780323216772069,0.15726690421147696,0.10123313106427055,-0.05252944953822783,0.013893003394847102,0.0018139119733941945,0.14179184476074883,-0.07651027515185191,-0.05724704930516061,-0.014723761925985117,-0.08539478077495882,-0.010379787593643483,-0.011403142041370983,0.13740865408205125,0.1901268807917991,-0.012067050150053289,0.18818212759194183,0.07065344352087961,0.03468901326207564,0.09869971270576897,0.16335854989651086,-0.011312355854492077,0.18296751979258222,-0.09326243304537893,-0.05175291121475844,0.025252955591642857,-0.007549217985651423,-0.2841047095035361,0.13207516990635387,-0.08219498719975996,-0.08657030640870153,-0.05791150597203428,0.0626658836219044,0.06362212965255724,-0.02896450868474885,-0.026571297251369294,-0.045692080696635565,0.014922809165620882,-0.07335061419938635,0.020648131130294765,0.006813254749174976,-0.03459473574416372,0.06296690236158249,0.0008820835743609648,0.07959294569814429,-0.20194623509048565,-0.0717843743936676,0.17055089416418606,0.05611064192030236,0.004969832429786966,-0.005162104134269951,-0.09026872298866856,0.1548513398553814,-0.2749476187106022,0.013757481829931388,0.030952022322277766
5,-87.71821599524215,0.05600731236645772,-0.000798633515581385,0.11368522337099195,0.014490044628194856,-0.11395143587609231,0.008031105815365844,-0.24853157245211588,0.023264898255970265,0.0720119836362889,0.20720234779245233,0.10128835306192592,-0.07130339287436731,0.15857789787771773,-0.06730330883060975,0.16370902276333116,0.08097855380402974,-0.0036699810073671187,-0.12012907138565841,-0.04315523622186468,-0.06478635780398312,0.03447036796219126,-0.08493260790488133,0.11387242810525465,-0.04872056024034433,-0.14667532904174116,0.10239325620248851,0.005486899859142814,-0.10465765009786263,0.1257792630521981,-0.04145257981912649,-0.09663565973355062,0.0020675237158121217,-0.0320903407443883,-0.022584037313552664,0.014335000036321736,-0.11230147890337107,0.13567680322436607,0.09142187837862065,-0.16009530490096216,-0.19437813725814249,0.06834850389912211,0.03575885912653745,0.02431236014289072,-0.11097439030709691,0.08463314154050762,0.023271290785886602,-0.050382416394387876,0.17450443900502083,-0.22692356122507054,0.023971683683867585,-0.16979331075609383,-0.08895987573436905,0.023534538391804843,-0.018284551226277146,0.07806358645413997,0.16922871169255033,-0.0933566715002931,-0.1614986234164957,0.15814549685577306,-0.00966303381252062,-0.06784727903803825,0.05123512371154198,0.2553218701198072,-0.1517782208382273,0.012447994850442257,-0.07689872687879439,0.08210894360598237,0.0323459552612563,-0.04839223748924749,0.22356688162992278,0.175339511270726,0.14870910414167657,0.1855334041637673,0.17341347657699696,0.11704026573824343,-0.05786502769727444,0.03909622954189036,-0.054233437460353154,0.03881965026371402,-0.12992166894585155,-0.021238885956585733
6,-83.87074351038807,-0.012008164871650764,0.07456970612278863,0.03261389753752752,0.01905931432480683,0.1856139069620657,0.08537317064635253,0.015642632879650415,-0.06965313100799347,-0.009728267867188221,-0.02351548877606558,-0.07077631479697874,0.035950774006316945,-0.014594354473474517,0.18818765107316007,0.10688101578431897,-0.025639613002995887,0.1663024028899969,-0.025295009645983916,0.16236511410227783,-0.008279116378464886,-0.020659308326541708,0.031175075843876587,-0.05383384161675072,0.12189080414466018,0.0804141391653109,-0.1850572875296469,0.011972402922592603,-0.10122826673898218,0.09514343798310043,0.03538018351179037,0.024474548771478796,0.152644684910727,-0.02203136018516843,-0.13243102667233278,0.0747428149447775,0.030158646185272496,0.30165761348081704,-0.09317882685403889,0.19501159815340213,-0.152019064704487,0.03502134316039794,0.20911920103930084,-0.11924566912369954,-0.01631887643709878,-0.13721666559672813,0.07103411048709682,-0.1599457867041848,-0.038169577246397995,0.18865470824755926,-0.05604054180752592,0.03514945917539984,-0.19262700062772137,-0.04388201037090305,0.06051515065494747,0.06131342112591728,-0.029058626459147537,-0.04345243563008423,0.17094393546752454,0.08782344381456067,-0.025522022094734774,-0.07784138812221848,0.12245316543250516,0.1479069288589709,-0.14512986325985724,0.01499352176596167,-0.1221142907538489,-0.03892479507392998,-0.14016014813665717,0.07007526662325009,-0.13904620917607127,0.14805212056017486,0.06410297205965837,0.012852925505828129,-0.12118642325227745,0.05024705382955996,0.2186721609177039,0.11480624871739473,-0.24913561630278647,-0.054217092723917344,-0.11893402082822088,-0.04076491335975997
7,-80.56439542009917,-0.2347708378327007,0.31170892600655287,-0.06349117107776069,0.14490025059890668,-0.05719336715337901,0.015983181409845417,-0.044195624910888694,-0.029975800171661942,0.1763790252071389,0.07386527190338699,-0.06045205380098187,0.18281202748141498,0.042353827277011175,-0.06458703978196459,-0.1706610602757695,-0.13561482365996333,-0.06535762444363245,0.052341918022038,0.06190850589784545,0.17100180294696382,0.06826672936782369,-0.16478017468685627,-0.21465069164739967,-0.006809263873866953,-0.16558079560296654,0.015350619339321758,-0.0424560716860433,0.13015321998953705,-0.14388129717275072,-0.16869856267658065,-0.06118261585493217,0.02059243451897951,0.0549688378186155,0.05937853005622248,0.002829935352182621,-0.16801706070155423,-0.08455503492776571,-0.05829415434712275,-0.10905742446741239,-0.056672715331377306,-0.1741164771947067,0.0187961715443296,0.06373433427063395,0.01821902059501896,-0.15882254548078303,-0.009404298739269014,-0.09077277264395306,0.0025938002890571058,-0.03973823458383848,-0.02016154134156403,-0.01276906836688881,-0.10687214019711488,-0.00725949137939708,0.0771436586983201,0.08907463823689328,-0.2101918126263569,0.057803311105950175,-0.1349324571217073,0.07160091177195001,-0.04894112662154528,-0.11945136501478773,-0.08215826267361265,0.05562070313050408,0.06768465037652713,0.10813660378223487,0.07368644631284062,0.10558750375701853,-0.20537247843447312,-0.020829043722776136,0.13510374461463903,-0.03634405035171703,0.08991292410797617,-0.15719710328632577,-0.09897866613980608,0.18733340871730617,0.060179297241702394,-0.054828220727572125,-0.18034422983133247,0.026154180146890964,0.06849252117639684,-0.016276552568281574
8,-77.87285899577869,-0.15626785728426978,-0.11001107124627071,-0.08353160631293934,0.07969558438004472,-0.041763959405805795,-0.04691571963424732,-0.01206199095520091,-0.07813876079280299,-0.10586992023125454,0.13784356758984745,-0.10000607083721753,0.053118893429694454,0.07760979686431782,-0.24127735739253853,0.007093153160300549,-0.16623318540953683,-0.15611840412322334,0.18456692203182626,-0.018594192338497455,-0.1482357077687603,-0.024579976433302016,0.18658684400321018,-0.012864618067015247,0.11283408410449981,0.07876418043897396,0.05877715406450247,0.20882738081775815,-0.12552100526741336,-0.01763801629263489,-0.15653215361821074,0.06660189707181205,-0.08347258605233318,-0.238551423562929,-0.02331049801699817,0.16476131130656216,-0.17921587818655418,-0.03533959404142716,0.028248195606910075,0.029851643600623087,0.158232820977387,0.2494239494355397,0.06325464663931146,0.10997852767024291,-0.07320771209829546,-0.02940297001164862,0.023419795045007505,0.032442624866741425,0.11096633669740837,0.026035051820039165,0.16836668122765314,0.023620739407183327,0.10300261135010057,0.03473039201057143,-0.04687144411461394,0.13969885318045053,-0.21317289661972674,-0.022787278442100628,0.12954790998947893,0.1780349395039052,-0.10386515519321937,0.07384731186652131,0.06715331453619394,-0.034714106299037276,0.05098212903039266,-0.12552923907803307,-0.02952515030107118,-0.18356043437662914,-0.07701357671854248,-0.06655529063079657,-0.005487565763028607,0.045549767680481315,-0.019186195572292456,0.0336878799913095,0.01863707358353885,0.040564072813781396,0.02499416218046927,0.1838641021343582,-0.058836894959128166,0.16836639507000506,-0.013717932218440587,-0.11281410718033928
9,81.25144889600425,-0.2159466413401822,0.12532233418115554,0.03033994384735928,0.03115850142356801,0.11927695803097793,0.1482530590108039,-0.05134184437415718,-0.05551574465814214,-0.08295429743144637,-0.015332902753204524,-0.006414624097064564,-0.12011929671406149,-0.002030126263810067,-0.08045255487395174,-0.018096899514294548,-0.20431667097176648,-0.10397531626250477,-0.037819739901456,-0.12731035116074663,0.15378095558752922,-0.07790171651607362,0.20827944744892057,0.0024208207413765085,0.10548601558282031,0.11586047695575097,0.07757951980116386,-0.013684512465531222,0.08730823155132554,0.23016254881172998,0.10825645963932524,-0.017544952584520702,-0.055786665043769446,0.030381706426113063,0.143238837444949,0.16708102148391604,-0.0695125685456705,-0.07148888028005308,0.19865758602074438,-0.04876241823871351,-0.00990981238344229,0.06941308453307155,-0.12012885115388915,0.01558544688209467,-0.03450936483091134,-0.03553642093807381,0.06150422919085315,-0.04668114669990983,-0.050090117734574384,-0.04911144951457504,-0.14763644546730204,-0.05295519608619942,-0.08418555529770926,-0.09741170028882618,-0.09130856123863286,-0.21439544576712846,0.1170319205949016,-0.054922023445401515,-0.05304366415673904,-0.07636893581454318,0.2295993303780837,0.07459534208217744,0.1358378378100287,-0.049749753133167235,-0.037783419005072504,0.06033116727509774,-0.0652804000874463,0.006714389081181973,0.02983087401460337,-0.1671630091049497,-0.25395296400095846,-0.15934891718557334,0.33867534358394524,0.0010962167711859629,-0.008737149837823307,0.1086161972379335,0.038917561495202715,-0.08569280352266757,-0.08449649214187349,0.040960710921289355,-0.06632955961810118,0.06933353916256324
