Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61,Eigenvector_62,Eigenvector_63,Eigenvector_64,Eigenvector_65,Eigenvector_66,Eigenvector_67,Eigenvector_68,Eigenvector_69,Eigenvector_70,Eigenvector_71,Eigenvector_72,Eigenvector_73,Eigenvector_74,Eigenvector_75,Eigenvector_76,Eigenvector_77,Eigenvector_78,Eigenvector_79,Eigenvector_80,Eigenvector_81,Eigenvector_82,Eigenvector_83,Eigenvector_84,Eigenvector_85,Eigenvector_86,Eigenvector_87,Eigenvector_88,Eigenvector_89,Eigenvector_90,Eigenvector_91,Eigenvector_92,Eigenvector_93,Eigenvector_94,Eigenvector_95,Eigenvector_96,Eigenvector_97,Eigenvector_98
0,-108.1933766033424,0.024911140547414737,0.2452307160481321,0.04798205795681654,0.09572363957087061,0.0026465254105874155,0.033614460485552375,0.027523444281635542,0.14348246431798956,0.028020676197681393,0.16470102601970074,0.11825405090766304,0.10851749883696639,0.026861430104987347,-0.019114975732103523,-0.17808964389276735,0.11670623499082106,0.018096497483657548,0.07832400616068665,0.05147812466838337,-0.060645350937973054,0.30105752567567534,0.12739553102906923,0.06085328202709172,0.11691716184389866,0.021651621676299602,0.11109248795474357,-0.14318789316129696,0.002932993603774493,-0.005478215703461424,-0.2449982975533893,-0.04102716204789138,0.028881650877600914,-0.01995557727704115,-0.09175067385418316,-0.12157583440576625,-0.08075889369011795,0.04450998820215349,-0.07837038789820457,0.15114496314534026,-0.017807175257567802,0.10745099400718171,0.05077644370844448,-0.053406172472456756,-0.09491356761703719,-0.14100343304718888,-0.004869673831763954,-0.10399348751642869,-0.03678035780337062,0.015914273868532825,0.03405136748327705,-0.03278764914185681,0.012324191041987153,0.1585487338433291,0.03387621600337758,-0.04393132558229664,-0.07283289501321137,0.03669061384700164,0.06351524279759925,0.08305363114218736,-0.0034942354300565087,0.11476302774587635,0.04339594096970348,-0.1191743613719429,0.05651407268401472,0.053555640414753476,0.13061851670894847,-0.22384917345876293,-0.11122974555738391,0.06094251447819074,-0.07711246501131516,0.07727993815724812,0.1695998441978388,-0.07044814722083091,0.24079049751471157,-0.03433303804634129,0.1367116381682831,-0.0880115289599514,0.12406048510772867,-0.010007673467321813,-0.08015762460572044,0.008724003404346132,0.12691066776162369,-0.058268697117859765,0.1327881193415716,-0.05037287240805202,-0.09977349640497284,0.05016812596160466,-0.017059867932846313,-0.06014759868680104,0.018736308926476212,-0.09602993436887142,0.02426727570139633,-0.05406090434645675,0.11484020431852181,-0.11999505052631933,0.0784900358193983,-0.14504768331830728,-0.07656719874746595,0.05266653450270487
1,113.00800521567025,0.17334118019457526,-0.08114889148927612,-0.019930735177252093,0.09418717236867397,-0.14209500712862544,-0.2194291127006015,0.08091840502536729,0.11864947117147746,0.07763383225272638,0.07353078242382173,-0.022148147707252434,-0.11422095943287645,-0.015506524403822235,-0.08837911977525677,-0.02433550702876301,-0.11330105358169158,-0.038824224679551225,-0.05485027063394445,0.015912224288544496,0.07675559663738193,0.12855301659041926,0.17034629909848675,-0.008522316368875633,-0.08308405054591204,-0.11898958215670692,0.028916544562094113,0.09216913166372717,-0.0494492758223652,-0.28807735667763124,0.01806771233767063,-0.03190078464461457,-0.09618844542731515,0.08426062268489973,-0.005300839180279139,-0.09495854644392174,-0.046863124208166324,0.05658578550732032,0.06933249409128037,0.03707013544647059,-0.12326073245308708,-0.18966487134256413,-0.1361024732991043,0.1470504130498826,-0.10986237480062787,-0.094092988805393,0.07178221065252784,0.09389005536843979,-0.13066666888328674,-0.0696791206091898,0.11178004057222035,0.016682620878192788,0.21000918700537763,-0.05828254719376401,-0.013327049697542085,0.06558225882496234,-0.004371560673341698,0.010883437004448795,0.005740313851863927,-0.02874442331960429,0.08263106849907302,-0.1433950861942009,0.05460271429254386,-0.24020978247009409,0.013936302594059344,-0.15831014856292103,0.13679482114103492,0.038648610067129045,-0.051063952867968235,0.0195487875362278,0.08045607743078585,-0.17149639979771994,-0.0731402759180713,0.06747981428747722,-0.09693896114027173,-0.07606765158528848,-0.0013299285204659915,-0.03878128329200102,0.029552536536207364,-0.1330008414455963,-0.024958455046305332,-0.06875268978533884,-0.0200603758003575,0.010554832703123747,-0.019892792345082486,0.17972814957213804,-0.18658974255110064,-0.013931144394132278,0.08561820924724688,0.09000131462626015,-0.0013990639873638182,0.06878272305762742,0.1387482318828898,-0.04521344435449605,-0.023521316287961367,-0.20814041847713993,-0.006402219542333271,0.09529240128797106,-0.08097382786237331,0.04718704696366286
2,-102.48513387134271,-0.006875131093119751,-0.06672003323481579,0.17907976528486758,0.11691725139419873,0.26550410412496966,-0.04527980539628963,-0.0998635016413319,0.024237107978112817,-0.14652519226217656,0.059810955568209014,0.05516335192451414,0.029522233195876973,-0.06766508850189039,0.14266565614550492,-0.07809236578441278,0.0164462811244014,-0.13064967478327552,-0.1581502858053938,-0.08798313741711498,0.06309245315005997,-0.18952786119033013,0.16199776839541502,0.01180719207266065,0.014091417221787052,0.09743148656018516,0.10048146733429963,0.011285681254555742,-0.10102171910896061,-0.15932698583611044,-0.15050872619786831,0.03562627548028453,-0.10759770826423026,-0.030712349696054027,0.07710706000854267,0.0668288059153957,0.16767155063835257,0.05279173927981442,-0.05390131295329209,0.04016182153325872,0.028717102904456646,-0.007883059266653534,0.17935520777055133,-0.029840172315920684,0.018998091359877366,0.17988960253873823,-0.03723822574917526,-0.0697593265350978,-0.21199706249889075,-0.18313055520563526,-0.0008752984506790448,0.06143036181023525,-0.09156632682803026,0.12942095541875148,0.10170945379106007,0.05551506297707034,0.11775858010975142,0.12120569223115132,0.00019064595405816965,0.007847485642141152,-0.04059843342356955,0.10066852045968275,-0.04097286225828322,0.07061024860842739,0.037829889443144867,0.03125068983370065,-0.04457930624579908,0.08116460312922615,-0.1476728606418069,0.018611014267972677,0.030026679102698815,-0.005907648354070327,0.06811700785786405,0.09228224277811842,-0.06511498694632989,0.01695067471695798,-0.0625364216024953,0.003983005181699003,0.14362788481080968,0.034997931900492,-0.11665313233699162,0.16327114859581598,-0.07100556209072174,-0.034890453527849,0.04332241964200713,0.08945097914205163,-0.0396905187475349,-0.061766169392844884,0.11579014541018787,-0.18956136871448356,-0.20131934891919648,0.07380771113237108,0.10031150442761701,0.0363960056018304,-0.046482120784891584,-0.16725809282556783,0.06316998964434992,0.1169612592106802,0.11889932657551235,-0.061091598057048974
3,-99.41089276317899,0.015024793254725256,0.018143892860849845,-0.18795350806222844,-0.05303626768862615,-0.12274561939599556,0.1683664865219128,-0.022004728415710172,-0.08035292484805984,-0.2036438538771544,-0.0934313244010624,-0.15207065992329788,-0.0425568467469847,-0.19487454912760271,-0.005409038491093868,-0.0664554205495045,-0.06402078551300915,0.04137176874734308,-0.07064755405650704,-0.012885056323825994,0.08500787222011685,0.06752473238088566,0.0009608008201348547,0.14694119798377603,0.03512460328013382,0.18428241878201077,-0.013677461368704283,0.0640369662986642,-0.043392533113051406,-0.014236225424691237,0.010922169820102549,-0.2429819138041514,-0.12452878176885376,-0.00859908323491964,-0.042338820358279745,-0.033217675908808496,-0.10328528216578935,0.06921940327956155,0.012492931959558615,-0.004952147463314309,0.24119700306899391,0.05478615526585792,-0.12257975766285464,-0.08101510285975677,0.1369396166925915,0.04939555496988053,-0.014935272972850402,0.08718889044453096,-0.02212410776719028,-0.013674677710977757,0.2480761267066006,-0.0682052987041589,0.15251865272471476,0.08596136850347849,0.07872031446073068,0.047598125276132955,0.011389405264265412,-0.15393147568640636,-0.055467952718897824,-0.01913413016041182,-0.12401573739816756,0.04052984772343362,-0.09572873203534674,-0.20583541593195753,0.14847524343155735,0.2006323960115832,-0.025905582254017172,0.029157657676130877,-0.051207150292211616,-0.06396890782609882,0.004127332990213973,-0.10050179531268282,0.07711677450666601,-0.03610442957763091,-0.0012510332587572907,-0.02416207689670267,-0.03996243164334018,0.08078944175862832,-0.12634419804481473,0.06737307504975304,-0.08058964608196302,0.20346235696670184,0.04554525920097032,0.1440715678873965,-0.10885936640279133,-0.11040188648492305,0.012211963295052473,-0.1461523176779763,0.025846666021859994,0.007612214352269935,0.05612405909670059,-0.06003632223760515,0.10557136978551973,-0.05729285530616229,0.10726918841133014,-0.11061364111534415,0.006794924885738136,-0.032798182162230155,0.033268089408732694,-0.13910260829573343
4,-96.55995580695216,-0.02290715801685885,-0.004833635435225969,0.05858430230641348,-0.11155221326822588,0.09224872722406047,-0.027854979931414538,-0.12791405091167055,0.14187150064038695,0.05960621586697538,-0.13714089295993706,0.10293140873974294,0.06475324782524032,0.15969177656401803,-0.005231468687595485,-0.058345144379485604,-0.009165910526440566,0.08728096543678623,0.010190098209379161,-0.15863667198215922,0.005773076088269474,0.028672852922347277,-0.23192743456683904,0.028624365043463537,0.05548154182668016,0.06901066385011843,0.0965576905827726,-0.04535038852910508,-0.08754474993017951,0.018106942741302208,0.05839594557923088,0.011593719602670936,-0.049516029116643705,0.14757680940342818,0.091419391157281,0.019241007760447015,-0.08668064912901678,0.0957025238622649,-0.22436337499188097,-0.06800362778718447,0.03082856715754265,-0.10902461617439738,-0.06457359276910547,0.06085467971414361,0.08348449665462818,0.15352112121697542,0.06827061913922565,-0.14458952211971962,-0.12845302405885609,0.1397716717032176,-0.003991988588769028,-0.005166137252189556,0.11801060611302785,-0.020081268285104856,0.16570824462715075,0.0071007524919419985,-0.1844330637562121,0.03788348122772773,-0.18207005260960368,0.00848199997438821,0.08270098787553784,-0.1287836894044199,-0.11600909841471387,-0.004659262735182519,-0.2547546187470018,-0.09572895720597488,-0.0014889663534404815,0.07980596696442656,-0.044426715276622425,0.14302713676084083,-0.0075578128881315975,-0.1275473775723985,0.10464878801481114,0.030310905735714006,-0.06793976871036372,-0.00771248677170927,0.06276591135016749,0.014886855647945696,-0.11600181796280908,-0.021607194029243354,-0.19999317304458505,-0.04639309538423415,0.05554316136598156,0.09985316975743087,0.19492760412584487,-0.03895131669524898,-0.11519718672716472,0.12490266111794744,-0.1699833498334699,0.08374305493392237,-0.04320720677233998,-0.036807537325539395,0.05670025206856481,0.048926020687298344,0.09347756728100948,0.008490442646366095,0.06342744186354096,-0.08019658810996043,0.06157254374323554,-0.20595186518189915
5,104.47084968655095,0.1281817225220492,0.03509730132496816,0.10848828607700392,0.07277093604643359,-0.009610828652287342,-0.005056413763047715,-0.11521428232809532,-0.3401987259910251,-0.024340078600340997,-0.22513451643667243,-0.17887001511318307,0.11819318352657174,0.12780855730551208,0.036677027051321115,-0.038547530916893065,-0.15485969254607224,-0.1560722522979918,0.07560846220662837,-0.09860140274902228,-0.0892939897904139,0.1515052715882373,0.09439146262234555,0.20176135906305948,-0.16973071863982764,-0.09992156759835286,0.03101949971812464,-0.0314784861391529,-0.039000984436372,0.05072963574386128,-0.03376559345453761,0.19803354179473534,-0.027633557287454598,-0.024952698135766702,-0.08398349022091212,0.015050009668100436,-0.07370147654745034,-0.03831700518538345,0.058393793991360625,-0.04003628727660594,-0.010869354566982063,-0.02015899796830233,0.07168165267179609,0.11828743818393568,0.018122950417790627,-0.015032720842780118,-0.015613767348352412,0.1042596335595549,-0.029022437278037376,0.05435890634863632,0.029910808083700953,-0.05184535061857916,-0.05872678200489125,-0.056909599820898805,-0.1893912047611482,0.053715633553351544,-0.10754097467439536,-0.05436912820206789,0.030157603282556865,-0.0925780443639352,-0.09531254888649864,0.08416750885585131,-0.17785914073393774,0.09683371374129508,-0.10687696796584466,-0.09950182182205347,-0.1632244382968602,-0.12317934413029749,-0.12226474292810689,-0.03892749316253461,0.07820526200029404,-0.01224182833604101,0.1100283843945574,0.04252969448200474,-0.12814289938653278,0.05108378946753458,-0.050219456707451066,0.07216060109489708,0.08810962332900406,-0.0874411511646031,-0.024056208141698326,-0.022254171945601732,0.17184270764918744,0.08075856899595425,-0.05146819142416055,-0.047349516981304345,-0.0011726847266885308,0.10406144881705515,-0.062488385912915716,-0.12576194746150432,-0.05787037138355091,-0.10292972423830739,0.13974130067107943,-0.06357655149785642,-0.007662052390341855,-0.1259287679528946,-0.0692528052202883,-0.11852818099003354,-0.08538393756593313,0.10112308866453598
6,96.99140310605425,-0.06499776877760001,-0.011426302169932644,0.18867181745032785,0.12486820714143552,0.0261041095211534,0.043954949080767546,-0.06830539859001235,-0.03490176065785806,-0.14811286033512688,-0.04136412904182768,-0.049908805528632215,-0.01553790933156113,0.012567410981324897,-0.03189383726648824,-0.051505716050110305,-0.04353156057286198,0.03155297733475421,0.062291830258036716,0.04595480796250788,0.16258262728818546,-0.05353935655297842,-0.18731406269699422,0.0590597468523575,0.009664912933585398,0.05205615003062164,0.15956652495256757,-5.317236341551786e-05,-0.13214023158969954,0.1525313932810295,-0.21597901304314154,-0.0343373885463775,-0.18726434711486842,0.001183145598597902,0.035485805835225565,0.16757124117882166,-0.09317701693492329,-0.05209432298554801,0.1673602776169272,-0.028435761630084978,-0.05915149371970561,-0.09413190363108358,-0.0390431294488082,0.13778660776267615,0.11647518812036181,-0.1702001685127958,0.23060287149664965,-0.10442454583834779,-0.007379678972062156,0.01610329286698249,-0.11514030869492155,-0.11139363925782815,0.08849634045538843,0.12866119838410892,-0.026554697987045465,0.008533067069191866,-0.04934732898824645,0.09188081885777617,-0.03363593174447566,0.2446552234988432,-0.09356043420170226,-0.17570667908620916,-0.0029911811415019923,-0.05835413015143779,0.05683051691466199,0.007870750090352995,-0.03993707833271826,-0.05801025050114735,-0.0070696327894073435,-0.09596552305288004,0.03224271377270213,0.0500585995548413,-0.16015188790417234,0.01388293312749755,0.055955526805427654,-0.15699385571462227,-0.030978648448183033,-0.04695797112741537,-0.05650966895396194,-0.14939089880954168,0.18987196913373028,0.10699393484574221,0.03256631810663818,-0.11307089087235017,-0.05524556438331813,0.11490878026836468,0.12159585691522869,0.008154422951382908,0.012843824307798991,0.07973476290104156,0.02702877366641497,0.04836864413646673,0.04262823414452008,0.08241871415937566,-0.1201576364768716,0.03666893292920487,0.2219282911440781,-0.13354264899977555,0.02571227284928753,0.06694609582518546
7,96.07972831823683,-0.1230273688026471,0.1530783229533423,-0.00250325489003953,0.15527608730990117,-0.13217854081457334,-0.17263445498769894,-0.1130350091380792,0.09716865748953075,-0.07402737684333245,0.15359766785130863,0.16433989532814502,0.008007769689460742,-0.04546155429469412,-0.11552039541685145,0.12180640296855261,-0.0611195115816568,0.09307954208372292,0.04411643587265681,-0.07342880199315806,-0.10285300084133467,-0.004439217312203104,-0.06371173205473148,0.1977477223460526,-0.05650948273064825,0.07400303057412214,-0.04773052589705339,0.2584380028650465,-0.04528977872507069,-0.07996256265309938,-0.010776061104672729,0.05336374353699871,-0.05896329215578181,0.09734099323686228,0.03226154313934053,-0.1095206382286715,-0.05768678046227335,-0.0034913314568712113,0.1371496838438876,0.07005648365036504,-0.09611257939362303,0.11939392642783027,-0.07352572431728997,-0.010582433054448696,-0.07864627551735037,-0.11384143094782813,0.046242752203779276,-0.006755228956817547,0.004623288143015434,0.22031143714685483,0.08931996410174158,0.11429697817462733,-0.08808374701639095,-0.01553533079328463,0.03446896305514116,0.07104423588284002,-0.08331210567722612,0.02826095343104854,-0.030939881155391022,-0.1117359884934192,0.07629410841617576,0.051131463304827575,-0.061623032205484395,0.045600067834034794,-0.06872595035455534,-0.02932407455245598,-0.16321698733791917,0.1450365763430424,-0.03690755820760359,0.007260707563763981,-0.07407679183517955,0.12930897358192633,0.12632376530587677,0.00968178787893076,0.08919284864726607,0.20286702336603094,-0.06551921452986709,0.20136107481872145,0.1412635120535464,-0.002958340228110306,-0.05153712181089924,0.2102474054180337,0.008209334941826156,0.005244819923421019,-0.021579700285507042,0.0882228134472859,0.15075009112039015,-0.12374463431327973,-0.0074619907177457786,0.1960706078626912,-0.0462712003152884,0.025608001501456455,-0.09838537981912956,0.03538645907737158,-0.17740710922382916,-0.02633275208169201,-0.02231431853407389,-0.06776211140095414,0.07856008119720818,-0.017980861393013425
8,93.0847136556251,0.006444229913845772,0.027751900534243087,-0.10226277660601453,0.12403169945129441,0.007260229878777162,-0.012434178814483719,0.041908926050695114,0.08178829469536182,-0.1392812052483751,-0.03590272930620597,0.07500733823486878,0.04173365590012698,0.012314018017450008,-0.14714373216282148,-0.05317393208133064,-0.07301616267644001,-0.0914642647848347,0.0058922178495005376,-0.14125727507929192,0.12604168422657794,0.004268095526183786,-0.08611551609284115,-0.09544229098420738,-0.0014294688444737686,-0.03462462000006545,-0.04029851304944829,-0.1817280197301509,0.04237990179657052,-0.07867798028516994,-0.13723941856988867,0.001182124658985907,-0.10312997843412743,-0.03068286330612648,0.13322379401642404,0.02697212597481514,-0.01725549765696983,-0.07692302791741996,-0.09992454438432155,0.013145810337175589,0.16858777008926165,0.06862081149470617,-0.09260718012305034,0.06435838430476093,0.09296516885448089,-0.08888770091722949,0.09158553050269791,0.24237256918497546,-0.09204930053200377,0.01245847835154978,-0.1058044062023905,-0.02372049983394719,-0.020924387407932434,-0.1385330681107171,-0.03952704099715128,0.04063499160641191,0.0999008242112445,0.013160782398478057,0.03446750339884178,-0.20604494796845554,0.030862082882239947,0.018114479354085267,-0.11271802130997441,0.075438806979375,0.010446882413021927,-0.06885295074942631,0.170727411408796,-0.04173900860805304,-0.13400081301441957,0.10451152184669776,-0.10126213391857114,0.0071773620032595,0.03920370486314164,-0.21896154441299412,-0.08060125307263678,0.025801546524886525,0.010269585324235725,-0.06101534756942177,0.010456582702193483,0.024480063512324866,0.03616630124617215,0.07351301581480102,-0.19073644998392286,-0.3171264387243733,-0.0127286251131219,-0.07498828930621983,0.1389564759120333,0.15922777267320165,-0.015944752798351353,-0.03185591555948165,0.19610903512510092,0.13280923749189122,0.05476196424802015,-0.0990043062228565,-0.07416048714328767,0.001387409621866492,-0.21417280996523413,-0.11845272895164907,0.03462654126460081,-0.15357552194191837
9,89.65033701314783,-0.16382260394803894,-0.0800286797163014,-0.13624587357295767,-0.20643407222040144,-0.06380931096887174,-0.05080404934489613,-0.07509151926595513,-0.037793147776533795,-0.09152792876417325,0.1406852666848866,-0.09868457402872723,-0.03810577350113123,-0.07736664197878837,0.02278093320303429,-0.18308869488640112,-0.03456674276983367,0.02281801853707745,0.052604431089217904,0.09769906554856705,0.008829468071936677,-0.024681801713187818,0.06515032653953147,0.06310906915088506,-0.1487236222303291,0.1735135197839001,-0.04590933684486929,0.012089263974948495,0.03504052278189338,-0.0038865327464726,-0.02015748973953691,0.018113344592636228,0.08131700237200044,0.11279725725923215,0.030531677938738604,-0.04589937851461908,0.1445882143155636,0.014678914357684536,0.06889461817023462,-0.10160873838199994,-0.036860662051964546,-0.011642415765579249,-0.008638343033406715,-0.051447774452136594,-0.08932558996583653,0.04901035309426998,-0.03810570049729366,-0.08394587259639463,0.0015567647267769433,-0.02291124384263374,-0.1955150990611822,0.10424959871821043,0.1101598089653995,-0.07338140480562923,-0.10162413499328439,-0.20644764012518976,-0.048988535868514343,0.06783091284851313,0.05494961522762503,0.03248836414618045,0.044637533977516845,-0.06314962619463985,-0.06540043622274429,-0.0720128528043764,0.22266342071519327,-0.06774861023960052,-0.05729806392563892,-0.0666458062889065,-0.07692330724318282,0.2349919838669122,0.08025479955136024,0.14960015052172806,0.056247771314383486,-0.05099832459940558,-0.1996898450701955,-0.030426850165818108,0.05638084952122223,0.08780407088166817,-0.06358469783617485,-0.14364648105987007,-0.10290442347312467,-0.07158910607867845,0.20219797926726563,-0.10310580947125869,0.10461248556467469,-0.17072286979062026,0.054033293126921705,0.01865778099808545,0.2068538510298285,0.002046846454653052,-0.09283643517603557,0.16201892983468047,0.012543885381051521,0.07073500733065868,-0.10588555573833805,0.0021766200443717127,-0.0022248378742347886,-0.17449348304912898,-0.12700744689512028,-0.14002946471848507
