Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61,Eigenvector_62,Eigenvector_63,Eigenvector_64,Eigenvector_65,Eigenvector_66,Eigenvector_67,Eigenvector_68,Eigenvector_69,Eigenvector_70,Eigenvector_71,Eigenvector_72,Eigenvector_73,Eigenvector_74,Eigenvector_75,Eigenvector_76,Eigenvector_77,Eigenvector_78
0,-99.40252746354174,0.04849546018683431,0.13918044418285236,-0.039211412077093624,-0.07687242382604165,-0.11203566372911707,0.2075585532395553,0.07987013087695226,-0.011969672244091638,0.17464972403989118,-0.014692437793468316,0.05361008939437625,-0.04481731257257758,-0.14913192787270513,-0.1953745404360411,-0.07456551256261419,-0.023641829805643517,-0.09663115347513915,-0.2234237919233368,0.02467321880639713,0.12468588457983563,-0.18863608728227457,-0.09572213831780883,-0.038216633716951234,0.09001317618558925,-0.08777386592082273,0.04953840103212773,0.12549844325745932,0.1482774833153748,-0.18315161288962883,0.02389634578251276,-0.07392468274550151,0.14755187085654226,0.21430534053946101,-0.033550888426107775,0.036200324304713254,-0.13196228142476327,-0.08657828952052987,-0.085534150203318,0.1038547238965905,-0.16443209876990642,0.05755785800982706,0.11828152824107221,0.03336933201485605,-0.03254848645865243,0.14467688567243137,0.09390263302140954,-0.05574453597158516,-0.02170039498017514,0.03555431780225563,-0.1317802141340895,0.025901168428626033,0.0013275832218933477,0.04705668620615242,-0.2239499786097768,0.07572923042619417,0.025743436639738142,-0.03911755567182691,0.08511849155235163,-0.12703428171250972,0.15938779418134674,0.06733788720444658,-0.04488193730464202,-0.07544309313523238,0.22051319262104638,-0.027344691606619766,-0.07839237040856563,-0.014894631238392195,-0.0027665996706354797,-0.29208988184888063,0.046910436076440416,-0.06787955241064415,-0.12402570105579923,0.05844922113168292,-0.250065935773994,-0.06145411078985327,-0.011433686089018513,-0.10089518071249463,0.0028141687841555033,0.11150822165046385
1,-93.09972956951188,-0.14083343108419086,0.069527663258413,-0.004379620901814497,0.09840360066852487,-0.1543097785457104,-0.010366879909202788,0.02727734375020229,-0.16398263084362938,-0.18826964936512164,0.06762311932538284,-0.20048129298113024,0.06899197830062638,-0.22166023467316845,0.15217817887821306,0.15590408537097852,0.0977799579821214,-0.1093778295855793,0.06968631641153639,0.06338595726347503,-0.0066508122053206544,0.07105818294479034,0.1546975363942141,0.22332328704610024,0.049289443476802225,0.11666610850382432,-0.14439848158253615,-0.03819301835026097,-0.08727171853781791,-0.08678581500662252,0.04361434236003588,-0.03641912101424886,-0.05317168251958858,0.021982928250623892,-0.095052114826971,-0.057015633604332865,0.1047904010901807,-0.06945281741481864,-0.24059988629021678,-0.132071978473437,-0.1164113980048858,0.026830327182887366,-0.07529690963202477,0.1865001631737531,0.028395801611415934,0.2563319314944551,0.018755542927313854,-0.15887465687204655,-0.038014297423927,-0.12644038203781732,0.030437566476020382,-0.09333214176897166,0.02522568935870959,-0.03533582190859339,0.012684727006298989,0.06572211967856638,-0.07959423661981518,0.07475761447517844,-0.08241075405491465,-0.08728004822465804,-0.02246761221169441,0.01972950621710963,0.004522329355286749,-0.09941787366521868,0.26606184044340336,0.16759797329733234,0.02334183838055233,-0.08899956056236612,-0.01486614835667977,0.11310008664009973,-0.0687344212014891,0.2257876986898406,-0.1144152589792797,-0.012768631385210588,-0.11477224993502698,0.039941590644056904,0.11533364220446547,-0.1116130035770014,0.011499311401399722,-0.11127662998190227
2,96.18171269307913,-0.031905438823939265,-0.03561959587710184,0.10009588460732165,-0.17880125298468594,-0.22065542346466804,-0.0581875020208634,0.048328605096326596,0.036284694096827996,-0.17789756271840138,0.2470785905406669,-0.07522680192531003,-0.16863074573828407,0.07075720416916899,0.07874291556953131,-0.15197033396128962,-0.02459755986429676,0.05867692320486967,-0.014153369512716162,-0.01966271141844558,0.08013687886497248,-0.16959910966620192,0.07589393028004418,0.0071498286006138395,0.07233346559895489,-0.0986184697815843,0.03647894342690013,-0.2020868111781914,-0.08446485132952293,-0.08886464811647356,0.11552498409485273,0.09747710600994583,-0.14866804819967194,0.09840075408634825,-0.06399396991669182,-0.06607308125990721,0.1509914328819664,0.07498915039158603,0.03375103195210026,0.22026149991533236,0.0554324336031909,0.009879197123781575,0.06492606694235402,-0.04894039919250679,-0.2552847181915246,0.09230225626894469,-0.05585511174143813,0.012638200355816375,-0.12416588386840591,-0.04082736656699703,-0.2354385442384948,-0.12844098567641501,-0.05546966956820391,0.10271444730388524,0.14415948200015521,0.011242949353612393,-0.15008070367747847,-0.05810921005920563,0.015057287526624137,0.17137377464853423,-0.0967700124713504,0.11502923460448942,0.07330145748472595,-0.08288310773763517,0.059850363479178284,0.0579208986243295,0.13216091365874488,0.025460562921209955,-0.1102612902271975,0.0331097031527891,-0.07312043631227129,-0.27372144658560066,0.12778753022921474,0.11271980310079521,-0.06835940884259285,0.025132102998388875,-0.14690410376682095,-0.06114238419785315,-0.029656894172407983,0.014013475865116887
3,-88.88827371673669,-0.006733090762379745,0.09222437935688507,-0.05990177999752441,-0.19617745459378502,0.004179602891511511,0.0084478941971884,-0.10511430435268039,-0.16307611430672095,-0.11273333425792853,0.17015047765449728,0.1592598021743993,0.09568760448560058,0.02531638526571912,-0.10418488832951231,0.009813910038776935,-0.03655994308478237,-0.05540292758102657,0.12980090682566914,-0.14814507029853874,0.02458290675395757,0.09159801410850009,0.1055924231698859,-0.06923593447915623,-0.13746380312174933,0.02746940947610517,-0.15881698386461823,0.1304814478579951,0.0037457725745546322,0.051903658370087244,0.19915603249301053,0.1325575562311751,0.010192608917102148,0.004262472027285169,-0.13779442044394988,0.09335909258916447,0.013172237247834347,0.09712529551066042,-0.04836287110914317,-0.07852404316153075,0.15720750363508826,-0.11345998720970397,-0.12515742965194207,-0.037612550113382555,0.029468871828677346,0.047375817338502844,0.18335891107648708,-0.09075663936360492,-0.08805765641782641,-0.16223830125647934,0.14106834806646137,0.06690766765297868,-0.19977271181178466,-0.03507480737331354,-0.037725968752879785,0.05059750639245941,-0.10484858887951487,-0.13341068272064763,0.1205908235843894,-0.07924201471812704,0.2750307157714707,0.18269674610847592,-0.23181011791734052,-0.06526943572905315,0.041852616556237184,-0.010940002221507341,-0.06068449916420339,-0.0026488270011458047,0.0023994826022865285,-0.0035163302353645367,0.10827209741641455,-0.0980745416014376,0.18698339544577836,-0.11213412312020722,0.03987105366532905,0.0865272842635971,-0.03301532842298593,0.10995974837880679,-0.23059277179333348,0.1350007783606139
4,90.57267695106454,0.000883004390435377,0.212371336015775,0.2013626763747716,0.07035681276718916,-0.03638856536088876,0.12780483669053558,0.010650650358334299,0.1273570371057423,0.04036729841778385,0.18473954566832038,0.05078285638737168,0.08770967274450303,0.19504674343984327,-0.1309453369555878,0.031720238332425967,0.14128201816455935,0.005386975348484983,0.15548479689465267,0.04909565022825695,0.01316192744854388,-0.059735096545931385,0.00019585728808961035,-0.046450940870822945,-0.07937452434193697,-0.12980144021544732,-0.0660219647997829,0.11906492349635779,-0.06171077218922702,0.05709090988028765,0.23901833997091373,-0.1992876152811257,-0.016802423390176773,0.12558142134386943,-0.1371370003975227,0.056045573050221745,0.118311648270158,0.0004332449119516782,-0.16619923401771164,-0.014317286159102674,-0.12233138752027589,0.0921937477590613,0.2541102669498668,0.03807324296266965,0.066175246407665,0.006374377711037626,0.0833353453795759,-0.010726958886319677,0.029515497960068374,0.16864413690356914,0.056821317566427595,0.04161742326034064,0.23059379629105287,0.2205298273432668,0.017147549712436996,-0.004380142489784236,-0.14716171075732631,0.03181156680299597,-0.19031356059793303,0.022912239416879164,0.009764546274221996,0.10344801187201075,-0.011684469681924388,0.1704433063277517,-0.14888511424827952,0.026821065479079077,0.126015092252984,0.1819135020986858,0.03573135863648033,0.015609030945136075,-0.09509471586135217,0.04482630689497493,0.012710948268221394,0.007977879841070259,0.1546494507824695,0.04952604472341473,0.2130643647720286,0.04058794402571107,-0.020705194915177243,0.0056134056966271675
5,86.72752624314104,-0.03495975610910013,0.0279652489841598,-0.015150777866426293,0.04060668928101507,0.1243568080156675,-0.01082625005634286,-0.03887694871478348,0.16086830019811135,-0.001102392403252635,0.022229686166853203,0.07212886735359508,0.03380148293652309,0.07531841149553598,0.1247601142877939,-0.21519743468029584,0.3224195195978897,-0.032103153709586094,-0.06874725125422314,-0.1030256307679094,-0.08524234215676636,0.13315480715661143,0.22594990085698663,-0.0793928458350759,0.15565180230706688,-0.030906559093438098,0.004891519866595529,-0.19342537022734818,-0.12167530117246575,-0.07999129327908448,0.04878074100212412,0.019195813272580874,0.0883110768439663,0.1143112613093432,-0.04111722555049101,-0.18533910893679956,-0.03853957359050613,-0.13615591621356868,-0.01756461583171103,-0.03303527132037346,-0.14587545974303442,-0.16731655437211942,0.07000721474183753,-0.29507191742856176,0.09383077434030113,0.03496041730362806,0.04549317566087512,0.06591999408171755,0.07549644872603777,0.07773218874367413,-0.03907146219785079,0.05369882702435505,-0.09859172043895664,0.04800603972914424,-0.008593620156933985,0.1632295481049457,0.04377468973714513,-0.06972594779873273,-0.0967622300775284,0.12044332278292563,-0.050100426704033765,-0.03078297982050558,-0.28224659384096085,-0.05567092471953048,0.04271494834811656,-0.03321790571784796,-0.16632452043219056,-0.17669063198908777,0.038931457400667814,-0.013315666208462461,0.14622330144731593,0.07912942995245542,0.07322480131871358,0.03417844516495993,0.11185986759771546,-0.05357209414031476,0.03776519228290322,-0.2577136732990707,-0.01803178752517178,-0.02241051047929916
6,82.64421675974738,-0.09148154390637525,-0.08005725731772104,0.08158477934908348,0.08135704430197949,0.0034200723564366937,0.06140377675471717,-0.09642752286843663,-0.0744665349275551,-0.06498337435150742,0.05253719044139238,0.16002887326570556,0.08275861053512074,0.0508125021138467,0.1263974457791815,-0.2678023318428942,-0.09167333366785718,-0.1282207491422491,-0.09260441531476529,-0.02458840337191406,-0.15902616057634408,0.06467159453239474,-0.18184191167801764,0.22871551236957632,-0.13559890799576316,0.044421901043847814,-0.20399818920076848,-0.05822750764031905,0.15647369142282674,-0.1829724645173304,-0.013421772802289109,-0.12722281011867226,-0.0436547959561754,-0.06921564267509339,0.006483236891564933,0.03721599230470517,-0.11709971024681134,0.04894541601305593,0.036848425611182054,-0.05275838301742692,0.008463798054423446,-0.16603605900668408,0.132578332794113,0.061325531053310726,-0.12847948594136294,0.07997219485592917,0.23024861400692972,0.010617280585620411,0.0814224364283891,0.12267072160072243,-0.002013241621236114,-0.16465946957282876,0.0320771313831883,-0.08210665859928518,-0.03368981672134911,0.09096468047397663,-0.004756194876784783,0.08526211003387489,0.161936111717748,0.10146201864084359,-0.10647029264900364,-0.03748337286934622,-0.021266949207059436,-0.024144438375265295,-0.20871363352612085,0.10233238349316555,-0.04091161160464556,0.17183819772507497,-0.27681278369087714,0.009369928559829183,0.06476913700389904,-0.08119936718838798,-0.1563306596119552,-0.13252428235947922,-0.021250961177625153,-0.08286458023412621,0.08197297735198975,-0.06884082017639825,-0.14553084088653082,-0.0583056813266029
7,81.78327127557445,0.12358478000723461,0.09320457327162808,-0.03680473919919529,0.14808217937606216,0.07626559167565607,0.052336396750136197,0.14046580825031435,-0.07916578935595565,0.03939133386438242,0.025124380416612004,-0.08533002086520768,-0.06226410731955537,-0.09516705265065019,0.004590689345077356,-0.2240029327495128,0.15897285881563716,-0.0433952438673228,-0.05457628804247556,0.23280727211777227,-0.07927452058996884,0.009017566660216669,-0.12530866865082724,-0.05415274159986973,0.08661070078514346,0.08343860984409192,0.019398697480569566,0.13420895059752871,-0.08914142888756707,-0.0641452493244171,-0.03831127614405061,-0.06455925455288242,-0.22123758993229836,-0.007277126913705603,-0.14621827329726156,0.1458246987351571,-0.11436561881569865,0.03825246719709532,0.0705521099798728,0.021342610506772303,0.1365557345271505,0.054284884276607256,-0.04523511263261259,-0.06604307303010144,-0.04911608482348559,0.03196947154288809,-0.0022715326215139693,0.22385247846898768,-0.18566032842014085,-0.11080934122565403,-0.045635275126173075,0.07526716447094145,-0.1719920928522488,0.0510871788210528,0.2710090050399669,0.132593991901437,-0.12742482079198822,0.1572936925446033,-0.11636975259013434,-0.23749000975706266,-0.06776687776976224,0.08816584628351024,-0.02381658378047169,0.00837667876153111,-0.11336652835249889,0.2146126770236716,-0.05939079313907452,-0.005348065631863849,0.014215552309422591,-0.08970165800990434,0.13715719961349188,0.08533434959609733,0.15021469336648266,-0.12007111676337384,-0.024632646093227822,-0.1548198650292935,0.04586453272907452,0.12195901780059963,0.11466967497750236,0.04920984282626927
8,79.66630532257076,-0.09197151197670692,0.21198426930873385,-0.02102380175300893,0.09180743013339224,0.04070153160442574,0.10696436658699915,-0.25534698470313993,0.010900419674366443,0.04306437374164238,-0.056364257773298086,-0.1762608015898807,0.24758735172587498,-0.18212278611007693,0.11286137126379976,0.04591778372440834,0.03536942253168721,-0.03845140052347236,0.02941342515635901,-0.1188105836852498,-0.24320587638493565,-0.06535160397007884,-0.012943164347300657,-0.007136683030064746,0.02530632947468768,-0.017427856114837104,0.21266219327028582,0.022337617351000896,-0.025416158861320832,-0.05823044712275488,-0.005030103024520116,0.03739447218120281,0.10749884221606959,0.18581482347360462,0.0299962951797768,0.10892206854927389,0.032912287379099646,0.27214996285900145,-0.047491216500395395,0.03636842941770399,-0.020761249542256853,-0.220047093989518,-0.04507115190520288,-0.10851951266921568,-0.08175090837113698,-0.06865678979871967,0.011578618714939145,0.029396348815491437,-0.028109482173264397,-0.01969316220171262,-0.02414321954049955,0.16554006510633376,-0.12924580163871852,-0.14269576438006654,0.10194975827814397,-0.1539439040215645,-0.026413573234285555,-0.08889921567504694,-0.1519480671040614,0.048522809617760836,-0.06979164463352346,0.01089041455476827,-0.014389073843034093,0.058882162424726436,-0.019817634804969748,-0.09927949173816274,0.13538468623017533,0.11836712924849994,-0.18439442834497008,-0.17062071174315996,-0.2528301386112331,0.06350272832269671,0.004576621889511723,0.07776059712078555,-0.13774288832124346,-0.055574505091876746,-0.06719007496654274,0.06359091105673038,-0.0990917559952124,-0.06782145109445126
9,-82.42121381435216,0.0873245890918909,0.0018839848634947904,-0.02238659533645002,0.06346258841349008,0.15761422188519614,0.16621945946026664,-0.11132261594369053,0.002093968884465005,-0.02060084380573417,0.14866823235131607,-0.15611358596385477,0.18308131783074466,-0.10526058467678345,-0.13346466241782678,0.023053812763691908,-0.009706515366175648,0.08271895546601038,-0.18805981982252953,0.026079605741232546,0.10318837687523053,0.02037482930051691,0.03657467486370688,-0.0030156403827203524,0.03725947094758956,0.11785998581390965,0.0009637246387528703,-0.060745654433412836,-0.1272100245476376,-0.05461644177177854,0.08201272397214697,0.19295199029405774,-0.0660653676483116,-0.15808695234324596,-0.057498884362941566,0.07115376568180205,0.07485546218567925,0.010859405892837874,0.14182521045302007,-0.05338884934857684,0.22834655272098797,-0.005583126828865624,0.0022594181682158,-0.02235717835935261,0.07022879975024464,-0.07260241519974922,0.14421262058771037,0.0043525595774021085,0.19421999380464489,-0.07679550827094969,-0.14645267243787838,0.0848718490437441,0.15892693964854251,0.21793916772792915,-0.030596334833471715,-0.0896170305155049,-0.18652967936324577,0.010314760042435398,0.14498338364676652,-0.06677866486923097,-0.043895615055926575,-0.005924557768294794,0.2593174213961372,-0.04899582331167415,0.007047998898900729,-0.19052766009198038,-0.02243500800512501,-0.19453414166767055,-0.1004708860456744,-0.05451768168379261,-0.07142451713555105,-0.013068313574890977,-0.06662067505983928,-0.06867675880828845,0.07977104257724171,-0.06129583302554635,0.18734031226089118,-0.28492097286355583,-0.060860951041053366,0.08524409387590336
