Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61,Eigenvector_62,Eigenvector_63,Eigenvector_64,Eigenvector_65,Eigenvector_66,Eigenvector_67,Eigenvector_68,Eigenvector_69,Eigenvector_70,Eigenvector_71,Eigenvector_72,Eigenvector_73,Eigenvector_74,Eigenvector_75,Eigenvector_76,Eigenvector_77,Eigenvector_78,Eigenvector_79,Eigenvector_80,Eigenvector_81,Eigenvector_82,Eigenvector_83,Eigenvector_84,Eigenvector_85,Eigenvector_86,Eigenvector_87,Eigenvector_88,Eigenvector_89,Eigenvector_90,Eigenvector_91,Eigenvector_92,Eigenvector_93,Eigenvector_94,Eigenvector_95,Eigenvector_96,Eigenvector_97,Eigenvector_98,Eigenvector_99
0,-113.4150942215466,-0.1242163245563554,-0.10874606753431221,-0.019913497471795723,-0.04498365565611927,-0.12920132838718473,0.04945451066241314,-0.14056702360807513,0.1821919484686007,0.14170770973752866,0.1993366379575046,-0.24447330577141074,-0.06680706179019592,0.1988203656022124,-0.0812252138483835,0.0818054556075812,-0.06846364388310774,0.08494922632905146,0.012572148892187248,0.12403143463731527,-0.08219424774281303,-0.03290909992678657,0.04262890267310346,-0.028280040918824672,-0.059596535390279086,-0.19100253454432817,-0.043365221996476674,-0.054709280927366544,-0.16709269254417589,0.002312331718393487,-0.08489857454613545,-0.03412056450307844,-0.08391246303521711,0.07115511286681708,0.05359203136656912,-0.06719593513403627,-0.0032998111938456285,-0.031084464518068643,0.039108400714762535,0.02140652423696458,0.04095904122457288,0.10832658802120683,-0.012963333254152989,-0.06673268138359185,-0.16753512611737514,-0.07129746510352263,-0.10730893544202147,-0.14239863069706535,-0.08718594233738397,-0.08915960617710005,0.004717023409114758,0.07501162759211122,-0.03485194651601297,0.09366473331427379,0.04349107844418087,0.007327379549533752,-0.06282123673018077,0.03873371823493947,-0.12206693292743354,0.052539116380385754,-0.009059184754902281,-0.07422134412009775,-0.015283400014334127,-0.05765897153324583,0.17737571686035533,0.04833457073028949,-0.01431811846636718,0.003068300718464125,-0.11750648208493507,0.015846087803014115,0.06733731634680615,0.017413635171345337,-0.16013726946707244,0.038322279740782395,0.05204689810575123,-0.07452304806888746,-0.061958822521704766,0.11707486597536337,-0.027706662176041483,-0.09578207684536649,0.22329252834636165,-0.10029379868884121,0.11361671007624574,0.20858835355673494,0.0594258028216692,0.17134532121084894,0.06891880895482405,-0.05750858885264294,-0.011367233042183527,0.2085512631045372,-0.17191760733929604,-0.028242163401810967,0.1713434187098407,-0.05791638393017684,-0.14098622640047312,-0.08741908884399528,-0.08407103146969318,0.00852351316536151,0.0438682318514214,-0.09733250281877598,-0.07506830757024432
1,-108.27200862031366,-0.019268816123031527,0.04613555722731804,-0.0007423181522035703,0.12812041596193585,-0.0940571995106304,-0.1168352673748407,-0.053481404323148574,0.10736760740052631,-0.02222316900092105,-0.07486482972873221,-0.020304165939067722,0.008791211815202959,-0.003536550190656252,0.12981420303929161,0.22347778346829492,0.036354010803442034,0.0069018954922191855,0.10883567327976099,-0.05685889475517948,0.04313525189914451,0.028506882220953565,-0.04010850349982009,-0.04412454812649901,0.14726275273245806,0.011946776792318613,0.08044107852602175,-0.04142638725841874,0.2084574667762477,0.06893666431510385,-0.002310443233708511,-0.0021239639129335304,-0.188955199818374,-0.08336538948039365,-0.15077165698229517,-0.1480466138012378,-0.017671606375622127,0.04050214865690422,0.08199276509551884,-0.030917818911285855,0.11380628552047109,0.04553062731292607,-0.16569302832381355,-0.03834959040267073,-0.05654116420986882,-0.07673417452317705,0.08422468281151504,-0.08991055362678271,0.22044820193882753,0.1377908228604696,-0.15309408067058672,0.1052144764767768,-0.04653495851671482,-0.00044958291908971565,-0.1336997039852568,0.15718885460489163,-0.010375467707506102,-0.0784154403577945,-0.02477653253265375,0.14165298813794766,-0.10218618950920273,-0.031143250016577122,-0.05221609802840779,-0.05757603555921285,-0.09827365294014082,0.06841694652711615,-0.03435000369354188,-0.019105538618301342,0.06387366937477419,0.051310085618403715,0.17018075466180999,0.04326173493150065,0.06379494756154556,0.12890380790126985,0.07513778067633307,0.00961262645667272,-0.02384578511156093,0.3023726190529565,-0.018534371334975378,0.059868314809473785,0.03344626464347187,0.05403864158029329,0.1365055868931465,0.015305166322975976,0.05068714857324286,0.021927833527289557,-0.07541280344569296,-0.016565377683765467,-0.16919195812369722,-0.17441224637859462,-0.019710687841640977,-0.03651289244357357,-0.016194668348350812,-0.2639438505154616,0.08180346586265709,0.10965791502098426,0.1395947034812411,0.04374827134276287,-0.12228101695079506,-0.10291766191420242,-0.09727490019560871
2,-100.312099086528,0.08282791140178132,-0.024342654697751535,-0.13889189616336697,-0.08637552407197338,0.24131048193300145,0.1359889783790569,0.08261032414802613,0.015559918490926519,0.21145090400172023,-0.03571998819820936,0.0803316523372174,0.07115552596148926,-0.04868582309683297,0.012083174047128923,-0.04535347128190992,-0.07561906170893969,0.20289956968804201,-0.20836425297790098,-0.13527295722715668,0.06454480642452637,-0.0005836071869884862,0.15366148423494116,0.11246579919078116,0.004155379601774273,0.11532835248712124,0.0028872133014589342,0.08849504503848683,0.0583411805859821,-0.05284590171734207,-0.04099034558833755,0.04832924820279101,-0.027037891002157047,0.029478429057672503,-0.17418754826381938,-0.10818208527747661,0.10005192038491724,-0.04797723375544529,-0.08335287171449794,-0.18628223193822868,0.0005146928869676255,-0.03326292900115405,0.02309010274410629,-0.07586436963824401,-0.10071706468362428,0.09940975244549059,-0.10196015574032807,0.033677768070512946,-0.15302910632956018,-0.1324737238360821,-0.15588641238185333,-0.024574149640502377,-0.021726372982101103,-0.01206245602595259,0.06973824259517204,-0.09049621171371251,0.10112157225910337,0.024173652234271963,0.05362106706112682,0.001961857856634463,0.028901403886606458,0.06245622981427295,-0.08736815423935008,0.08250921188030108,0.04150486098690335,0.02752438000659381,-0.06711707922683437,0.16272672501093824,-0.01582799785066913,0.17741864113992856,0.059397015072879214,-0.10407804113589089,0.10855595119525568,0.22257162641814457,0.05459083167715516,-0.1079612159665469,-0.0036061741399439997,0.04541900621447002,0.03477296066420013,0.12367774385831738,0.020520867611023116,-0.046716771362170686,0.12462443278171523,0.01872341319027053,-0.22390909998798525,0.19860958636890752,-0.07242071395012119,0.12802541325606553,-0.12017884656548053,0.05522761793749059,-0.11860948709316689,0.12597792178088713,0.07489430194351623,-0.054469641783028724,0.14500515628584557,0.007506149075722768,0.055650988644684235,0.06812514689785133,0.020479001399596363,0.035661293789141145,-0.015838637323099456
3,-96.88852394292648,0.1349282790357101,-0.011735656368600788,0.043971205998897984,0.03629391520320738,-0.06805233666524228,0.2607855015216613,-0.15448172877871963,0.0338978997326983,0.012472975260618266,-0.06930735382789788,0.12341654472683741,0.06389630539916816,0.033964287413931114,0.06716386796550464,0.1442210385651406,-0.08744714265911027,-0.1006184511232432,-0.015973593851689716,-0.02876769114568517,-0.18008744508728433,0.023447421971716224,0.1263664042367292,0.16203511164427653,-0.02603445643624639,0.03146129160483034,-0.02316085049101816,-0.1560123654595394,-0.009537611940640917,-0.13724020175354626,-0.1196141168125923,0.18539875672552728,0.03399668328846609,-0.14742101530797957,-0.09645458288708326,0.12772721470629778,0.015183696007625836,0.08467140256201858,0.030614358028232806,0.07391738968594987,0.03074445476984204,0.015198520469151447,0.0033101891010598665,0.01211955921820199,-0.1280434380498314,0.14902727237415586,0.06126338139040506,-0.04015282146894202,-0.05712421982657062,0.00666560715342408,-0.09094211317280815,-0.0791410229176599,-0.017926129039131933,0.1672377388193327,0.0250712443198771,-0.0965330576614695,0.054042722568309665,-0.15545487363255447,-0.08161476040082884,-0.006528826339647502,-0.038295255872487506,-0.06911910016843344,-0.00574063759916151,-0.09649280100613816,-0.15350569586430324,0.21208218142613663,0.04974923470264523,0.03477800235895378,-0.007145849452418203,-0.1880386186696364,-0.05981755399576744,-0.04876496191681429,-0.1660020113322809,-0.013250093250382068,-0.31607851500006945,0.007951996913306576,-0.13546944547611223,0.03248484070702494,0.13915261148492558,0.13076626885713888,-0.05229933828232327,0.03174403095430776,0.020349832114799203,0.11119460022283092,-0.03842592467420732,0.11719387631371833,-0.06923089539943626,-0.1486662725051848,0.09729060024712184,-0.11468232783651959,0.028021521375101822,-0.024746177593905065,-0.09707177088587333,0.03678409031671037,-0.03978340447941346,0.013688095082545244,0.07645736154533694,-0.09059024683288816,0.14465794515621885,-0.037279461877630427,-0.004142071405944952
4,-94.77751551987744,0.26054403879376925,0.11168488347843258,-0.010832090626815127,0.21530935089016126,0.1534352108609102,-0.15863355784470787,0.06276837569345783,0.06675453661315234,0.12322273493048572,-0.10125178372947004,-0.14461944990455183,0.02855544769856139,-0.022643875461573527,-0.11416973228733376,0.11458498645223993,0.05753318632357612,0.033799545583572906,-0.0481657234484452,0.07483385404295194,-0.03689606230180543,-0.014428984715600744,0.05924479340946961,-0.10261198680356887,-0.1274375333585433,-0.21574842526655041,-0.061682301852994656,-0.014453924558089486,0.16821339894001416,0.023452013785477302,-0.07173688665087033,-0.12904846018259367,-0.03202848818816024,-0.023700507226542007,-0.044037650270799436,-0.07127087320677354,0.10267058898505102,0.04701473974991751,0.239497905583844,-0.0065996398876497315,-0.09732604601234413,0.06639118898976601,0.11813271787370026,-0.0543987101327152,0.08290326994183746,0.10872772142658439,0.025722665652328145,0.08443285092618148,0.023449532994932413,-0.08234430890379546,0.08483664859289299,-0.08362012897316065,0.02655334752745472,-0.07285155969634267,0.15701444856572233,-0.02659565366008633,0.19749014077760615,0.1647479835193549,-0.10446403088117001,-0.008375756710974855,0.015407722982503884,-0.015999673061556384,-0.2862643758616971,-0.024722468613296657,-0.05877965557084757,-0.08737690485744251,0.01552780118645788,-0.2151824248333571,-0.013528171910940759,-0.03998872063099892,-0.007506629152684464,0.01598543501272471,0.005523918627112414,-0.06348774824586226,-0.08654127042277689,0.1089471112254089,0.0797761235142636,0.04091294140667741,0.05879484725352923,0.09294526892131977,-0.08572145519715584,0.17466147397084916,0.013254510034423793,-0.016792345669389336,-0.021350416666332098,-0.0240901001494002,0.019255414871652384,-0.09934597177771055,-0.03266178045904561,0.10771975792648232,-0.11060085596011726,-0.16503032923185734,0.0518192961382527,0.04382705282118147,-0.018442245187688538,0.0201308630810675,0.01975994672101826,0.08967327134070033,0.1454415768411841,-0.04937592643613681,-0.07278098095474997
5,108.41620459440567,0.1306122721549683,-0.021670515071631893,0.08486930866871112,0.1091209629675798,-0.06584150432880062,0.02306216794253747,-0.055142474513027756,-0.029653951938145164,-0.003956268432224081,-0.08027940386361057,0.11920526101714903,0.012821486067996966,-0.0403254882756435,0.15709873731426624,-0.11008880964284128,0.18606111486507465,-0.04870934699684475,0.14124263675861035,0.11383909120688765,0.10480577653605243,0.1927519917845408,0.02455034317119968,0.01895201705136557,0.12735181336417886,0.008179436369828978,0.059973721788368135,0.010087973765977823,0.07763483265739517,-0.07945135046870684,-0.09402511945630351,-0.04638719853123434,0.08056158645558419,-0.028832323876082176,0.11689440924460141,0.006579320036034215,0.1411837470427287,0.06646594251701109,-0.0924384104450139,0.10315598110253976,-0.01722389214285004,-0.03780048979524936,-0.03828993044287056,-0.05482969694432789,0.09628275334472151,0.0316886014246882,-0.1808185928459314,-0.09701455961257409,-0.10546376734865621,-0.07793219169062834,0.04644733483970438,0.0526149060056969,-0.07711820025235916,-0.25024366144686694,-0.08692992453988002,0.037503794476562075,0.16354123521651515,-0.0305706646868084,-0.08118624993840177,-0.06309573618101066,0.13943090448147383,-0.12191678925625116,-0.028238153120715113,0.012843367982711327,-0.10956418351155621,0.08179764995830291,-0.047588305838787294,0.11033137150094592,0.019056290165507774,-0.058860749763988515,0.030100034042072576,0.013245742699881312,0.04756228357340961,-0.02560897657794002,-0.07829675511114534,0.1275451673900744,-0.0371993594981931,-0.05171103886894766,0.1838890718670679,-0.03672545021271442,0.15859624923031654,-0.17026279286040247,0.1206591186949258,0.009671849820526334,0.021292980932498068,0.03052600907670472,0.055900540335984544,-0.044314853148547065,0.033202139236181524,-0.012225971909865093,-0.16870061712516574,0.065070057571071,0.09283019726110703,-0.029644718202094522,-0.07805762317824513,-0.14826195918573035,-0.16128187065240154,0.2805051746522699,-0.2526156531180044,0.07518502382909487,-0.11467740134697586
6,102.72617272048977,-0.03002795063783891,0.008279235088589037,-0.147661767739308,0.08496683687134668,0.048925668852829216,-0.0914959818794612,-0.13724863597657128,0.21673907883904348,-0.08728737636891597,-0.1551992992208178,-0.10539840284437674,-0.09959666077051112,-0.004647974618205009,-0.08101555865313666,-0.017105855355285898,-0.009365832755164302,-0.10761377733072712,0.16697261265034669,0.12504064663387982,0.0877765513110479,-0.012947690194160583,-0.057741566123608576,0.12966181420450879,-0.24028336420138632,-0.04328546179110746,0.1079830643943682,-0.04731830870673849,-0.12016630286978035,-0.025060152653601658,0.05249454808149201,0.011851390907988556,0.09276101802842256,0.20066646040466715,0.09345017338354603,-0.03012578608050597,0.14899178159225843,0.0422630159730324,-0.018530783192074372,-0.08439609887034642,0.1926572651413694,0.0729365525144156,-0.09825315866994641,-0.1143141031976476,0.01936773457185616,0.13619946486561843,-0.10141934634010973,0.23039965886207836,0.047922923414296006,0.13099115032957495,-0.07591122184254764,0.07913938054166508,0.11671083569488269,0.059279749869174066,0.021815983001769585,0.08976565535851488,0.16746135222995887,0.12962248547292365,0.15537410728754528,0.13434565496318093,0.02283099748291839,0.0622606787103407,0.17008170488290802,0.13522453542648832,-0.09390209175189264,0.11229793614371807,0.002551759296245473,0.08570797199741502,-0.11524325442172054,0.002489453829196375,-0.195675804582405,-0.10174979349584087,0.0846500942647046,0.09202042050197305,-0.061716761416206856,0.06290988409881794,-0.049538093445801006,0.11530780547113127,0.061596084672886,-0.010895841449735783,-0.0006505749040258825,-0.04790834560954636,-0.09773995364454562,-0.058965483109691984,-0.013288827544097935,0.028935997771023195,-0.07580375410027893,-0.10648661941025968,0.0592703764764988,0.013426621771861377,-0.03133652268745066,0.0711917847513991,0.06859288597096812,0.00606707141178271,0.07773166383520815,0.046667314167786335,0.0044283691671768285,-0.012507705655519522,-0.020103100688967705,-0.06673548861552667,0.17604328053749613
7,100.82488816876486,0.12566309474466114,-0.0854154107943768,-0.12490956581754127,-0.06501693405727248,-0.13026255447559246,-0.023290830002014994,-0.029357404798197265,0.07198312927980675,0.07409202038560657,0.08224491943538993,-0.12128436426107468,-0.08851778839755935,-0.15995884876396088,0.010212074604162149,0.03787177471063962,0.07087937538653268,0.13571220349857022,0.0788378648459046,0.0017671434920809555,0.015529258446149517,-0.023324599230837188,0.07285579868078572,0.028352900881485125,0.0466931121349951,0.0473320056226823,-0.0005387448890709878,-0.28143260454352087,-0.0035787064437973375,-0.031117544780306653,0.24718241452611447,0.07867726265698177,-0.06811106117201489,0.0006168732481916431,0.06754219644080928,0.00047126638924917724,-0.10040035155760636,-0.04590404827874191,-0.19628627073593458,-0.23740936660401907,0.004718248324337449,0.01620060477237491,0.0935056215215236,0.12740110610154293,0.15590764255414574,0.02553559945535073,-0.007313401983732138,0.07714491577582581,-0.09969484685474644,0.09183919379159357,0.14543370937427705,-0.04108257819086697,0.19514657347957387,-0.13096928088599555,0.03842806773822216,-0.09171446684233465,-0.13266648543598203,-0.038908293290317905,0.18804665709508003,-0.03963619841651213,-0.003747336815951196,-0.07359265591826175,-0.15461163739688671,-0.07520311494390455,-0.07009006809230361,-0.031819111994207214,-0.02403257310176443,0.011247518190735844,0.01609956367676047,-0.062470227455699356,0.21727273646239906,-0.19166519261790074,-0.047542568388531846,-0.04901187082654664,-0.16561047169874857,0.045559990039940004,-0.15404962351047982,0.09402244395808765,-0.06963285239341227,0.05514027651043818,0.14983021450329673,-0.04990423618656174,0.025227330570067527,-0.03995354613763294,0.07783987729172683,-0.06253395271363052,-0.016858833138747132,-0.02221164770867672,-0.04376519435109111,0.01962836709139895,0.10205898943349909,-0.06769372961419173,0.13268135802638484,0.1656709607658088,0.13443943259448302,0.05494326948447212,0.05350134395896124,0.027552530132643225,-0.03827170871684233,-0.03945698504247281,-0.1261362287230999
8,99.50284774361083,0.014634339019623133,-0.06668085032903787,-0.049117936638949394,0.11275834588674868,0.03372749674779896,0.0510301108661936,0.011743694138871347,0.05619523097234458,0.15909281943610853,-0.14115744894977483,-0.08518874097877017,-0.11490828927433956,-0.027920007961732596,0.036041795257706274,-0.10217672832957168,-0.024997563242090914,0.051948271302671836,-0.04873951920239687,-0.1134418626181169,0.1974589966357481,-0.13258211838094927,-0.11686107777046037,0.06076681913339801,-0.11328097163304603,-0.0721520098516983,0.09984115683353674,0.1868376357159311,-0.05847232342807037,0.02616433414647944,-0.013927231230089555,0.061579302667347374,0.03664053438981714,-0.04825026561769784,-0.03133414236527753,0.03815801013615908,-0.22551154157177208,0.021291379020771398,0.004015002923833905,0.0893886701624666,-0.04399141686288402,-0.060099412172575466,-0.05218903926538553,0.05362510194538401,-0.11786433971153988,0.07761224748371742,0.05625477462152737,0.021451920875355513,0.08347576523688241,0.023073285102524283,0.10422891285178836,0.281375410330245,-0.008976759338256545,0.005960853731857069,0.029148066336338416,0.04883535022742187,0.031540380399360184,-0.06475852457335747,-0.10219961279699193,-0.14322876089292133,0.02119337369725049,0.04041503402986741,-0.21635930243001208,0.09181414451853813,0.1439333302251645,0.2826433366294469,0.11447382155107287,-0.06656681189552899,0.035369414605923084,-0.0027860273925225565,-0.00567669243351925,0.07863053756159066,-0.06359234151027653,0.0769099528126016,-0.13281004030362323,0.19463660135390837,-0.12911162863016137,-0.08267958425780303,-0.08815869466385963,0.019727228684600837,0.05462882554860879,-0.0317784973537096,-0.005142692227639341,0.07289526511674745,0.18760735680739155,-0.12419043854658343,0.014773526627886804,0.14215545903591165,-0.053733998808503276,-0.009504481983952456,-0.07115081876336725,0.1886746188317552,-0.040343984451915386,0.10316537134624006,0.03306414182844887,0.24124497407206108,-0.037611103635709936,-0.036143003631206545,-0.03598782504993186,0.09111742013785114,-0.07961808764695658
9,96.48356804840174,-0.18279348321647343,-0.0032961760090603758,-0.1566850588972718,0.10155988298094043,0.11036314164156283,0.04755018625678883,-0.05148771076008281,0.045304185442284844,0.14821614002752262,-0.08699929246225732,-0.003609294311963277,-0.08144846234184498,-0.02666475517082351,0.022698462175654084,0.07230712376747295,-0.1306821835329008,-0.12547878805346896,-0.10602622153255783,0.04375494860883803,0.07605963375787025,0.04469720001500934,-0.1315117228914815,-0.0593600595390602,-0.001004502258149496,0.3199145080234272,0.08894113431473841,-0.08084710830286806,0.09531699433737258,0.10513098027753447,-0.08213409247306429,-0.04404246219061522,-0.06094841014389127,0.006770157193264001,0.025566350475520496,0.018053827269496118,-0.030795038591210255,0.07088385151242485,0.010477926404291035,0.12238089259471686,0.02369165676651381,-0.11280282771567915,0.14518671886616955,-0.0866253249605869,-0.011176520890178633,-0.029327564997016428,0.1416915751515532,0.08412045236107615,-0.07841645106772972,-0.1520941390285963,-0.007441982997644876,0.06548568613572436,0.22327536365243533,-0.08774633783418134,-0.09966476894138296,-0.02073039813554287,-0.12889110789531955,-0.05601314533036008,-0.027266099480356253,0.04959425751823976,-0.10083074287238734,0.11728274620629853,-0.05132263618837522,-0.09002599052485058,-0.21358027429655124,0.00734326919620578,-0.049577406223699855,-0.05204528356700093,-0.09126965565853946,-0.05895206894210758,-0.004255497944580879,0.024707116051012782,-0.06756650186337732,0.0763897477535547,0.14776036731827188,-0.02946919617777151,-0.07636219593466118,-0.178483002266027,0.06138155746141025,-0.005731370990859419,-0.06272482359002093,-0.14704445878257588,0.10646628082369294,-0.18279862220889942,-0.0655436058639734,-0.0018839481917717323,0.1110119077096893,-0.22075074992796076,-0.06967968177571622,0.10241262244333464,-0.035378693795700134,-0.04814058706718168,0.06558652792547554,0.03334658388023333,-0.07941848585328046,0.0438602876971924,-0.19332291795307965,-0.1458461905678753,-0.012504966984030164,-0.14199057634339152,-0.09863270332930253
