Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41,Eigenvector_42,Eigenvector_43,Eigenvector_44,Eigenvector_45,Eigenvector_46,Eigenvector_47,Eigenvector_48,Eigenvector_49,Eigenvector_50,Eigenvector_51,Eigenvector_52,Eigenvector_53,Eigenvector_54,Eigenvector_55,Eigenvector_56,Eigenvector_57,Eigenvector_58,Eigenvector_59,Eigenvector_60,Eigenvector_61,Eigenvector_62,Eigenvector_63,Eigenvector_64,Eigenvector_65,Eigenvector_66
0,-87.87730214303261,0.03843590075901355,-0.027596733045947532,0.13814318521484578,0.19859549334164564,0.06458973283154947,0.03842776501104041,-0.14051809526000206,-0.15707210231727206,-0.24005962721956683,0.014318450607846152,-0.05640394617863304,0.01932900182059159,-0.049433026146222914,-0.1399332896716988,0.04383905199696356,0.12395299176601718,-0.022791132227626337,-0.11220518161135525,-0.11586352146493692,-0.1928353768126433,-0.12308345676081746,-0.01922795891823521,-0.15653664366088035,-0.18174946874290382,0.03212353515370058,0.07412227090922792,0.11947360354284578,0.0968418794450226,-0.025112671348244815,-0.03408699681027695,0.06647837442453607,0.0622492930556613,-0.05878212827028449,-0.2813362761190318,-0.08330868496910325,-0.09753602079848728,-0.0885236724308815,-0.1768435137508548,-0.11297815453837365,0.2083750609792956,-0.0031412782958802335,-0.16209067289960818,-0.08471820335980387,-0.02742876133239185,-0.05077363533447389,-0.09593463009412476,-0.13479262460464717,0.0442191953031952,-0.17302886359811304,-0.08678218351170769,0.12621193480013654,0.1342355714589849,0.02837431752985754,0.17493665066631656,0.12182138229725147,0.12997136215287458,-0.06905830176835155,0.004513428497061103,-0.15062331494336842,-0.1272478457134761,0.19392309286734763,-0.12033430369885034,-0.2525812587381167,-0.06849309004243037,-0.05582181527632432,-0.11182137970951485,0.19114407547473147
1,88.04570304900732,-0.13593290409420086,0.0022417698561484354,-0.12124014620692002,0.03238476298951499,0.09570273933648028,0.12907032192755186,-0.1651380820435229,-0.15256460253966042,-0.04212032745599413,0.0774986158308483,0.10298110218961325,0.011974873131834901,-0.11700547660396424,0.1144403241150621,-0.07833652798934045,0.030832477946712924,-0.021812819584614725,-0.1099249336396074,0.062484688844798845,0.31130176350195377,0.030493328496959227,-0.09514905218504031,0.16117225128398255,0.08949823159694445,0.03471260190339733,-0.21405092430207445,0.06249540092865955,-0.1542686725778107,-0.1371500582325671,0.09091914571069663,-0.16181589104957073,0.1679948604509094,0.11256526491353815,-0.12678491693025068,0.13692269318499908,-0.020697491502947318,-0.12740476308400153,-0.033720489359620014,-0.0610657456420205,0.014416271436268354,0.033324201357986166,0.018577548362550534,-0.13251628135447036,0.18470683870880583,-0.004114912795200362,0.011972701068006422,0.01066004666096944,0.2416201944876974,0.2671754918898767,0.05537891580496107,-0.14238686495927388,0.0577621321120576,0.017339607337895822,0.10783263801976947,-0.07972745555223695,-0.06779416210865044,-0.20445675330811708,-0.14231016574389807,-0.1136224045112344,-0.20607774646432533,0.005126157322324684,0.11521312242740316,-0.11822233572796392,0.23900560323626907,-0.0527185481329139,-0.11858001036262437,0.05310326530235165
2,-83.11732034225909,-0.00281540154976481,0.10881866537014526,0.03268038694627499,0.06986427427753775,-0.015497293864996002,-0.19861929261372657,0.06664498887385,-0.026971462117413202,-0.021781507992510215,-0.11772101100523277,0.04619417331247366,0.06414555347045163,0.09397472863480621,-0.15104423395000086,0.12535042579946665,0.026596212644822544,0.20621379152599958,-0.06970786357336194,-0.21236922409065526,-0.004638812433083968,0.034131471760951895,-0.23097571122035032,-0.14229526529683464,0.2415226706852341,0.007371849938356382,-0.15533371060945506,-0.25888354797959157,0.18320905762238948,0.11504455675886062,-0.004307115506647642,0.11715899957735344,0.2473679480876028,0.1779432306818013,0.0009853465584844072,0.19646438510516187,0.058809408461296925,-0.01655356967574817,-0.08527329666361871,0.004465212755760179,-0.04093159975989428,0.17851083959759806,-0.07483579121556316,-0.0426006007446759,-0.2389073993630711,0.014867036493766124,0.01200125776191841,-0.1772407431387801,-0.00037660448723135026,0.19755289576263224,-0.09650842720705695,-0.23711349144910832,-0.11282377289703581,0.047409475300151535,-0.0063400905286757035,-0.048418502895545903,-0.026738023489411636,-0.014105814612180224,-0.12960529448479013,0.17298693298885115,0.023260794075486074,0.12970415293933021,-0.022515771507698696,-0.034066042120200216,-0.14601444476579525,-0.07797665856402398,-0.05502438630945562,0.005764217802885831
3,-78.99477193557637,0.11531771491916724,0.04598828613054341,-0.09921548501241323,0.12755485253253498,0.02887929112098608,0.24648270448517373,-0.032085367380467356,0.022567068110084354,-0.029872507510349318,0.1962901363167255,0.2782583299651595,0.04336800270972975,-0.3093680915803076,0.01628563453416573,0.04906165570702747,0.14289047900282772,-0.08832994916436167,0.15045934556665452,-0.26655599939543195,-0.042108732267437624,0.06059644721877704,0.07917913516949726,-0.21366459980244706,0.16966068507309545,-0.12095320757795693,-0.007426157986913829,0.034365830810537366,-0.11260617826971599,-0.02517711358442686,0.2630068477856912,-0.08605474952597723,0.1314596994551204,-0.04199192594056296,-0.0420794568407224,-0.1304754528005968,0.0819485069665811,-0.1992845416335285,-0.09688078669290708,0.01136189652160954,0.06902983663428745,0.17522362785683285,0.20227663943595678,0.08022889123547329,-0.07352770439891466,-0.02647241716726251,-0.09188577816145985,0.03401566431529782,-0.07597955572044622,-0.10880167971784933,0.08615654453241546,-0.0543265311191804,-0.03797035449131788,-0.03760312206020056,-0.016400360663668834,0.11313832433295244,-0.03973264686226068,0.08293355619624666,0.0302565362294758,0.17143378931098113,0.22383771516209972,0.010167033560973694,0.0975077406004318,0.005006415411773565,0.053085034924736096,-0.015028566953572362,0.1625302751069696,0.015220637621980896
4,-75.1945132692635,0.026025835053922843,0.04583881314898085,0.07045228691086655,-0.010489034702515351,-0.29808562107225844,-0.1776006726448573,-0.12663464805272626,0.12693779025160282,-0.020729173467348132,-0.03694850053824578,-0.04348626936956292,0.1648797146084857,-0.057816293505191935,0.1478962793779136,0.17495988371269405,-0.04772804680135875,-0.08061539861030084,0.17244211718216468,0.022134537276238014,0.23171841218582298,0.2896211124705165,-0.004687254865281396,-0.17284145711539414,-0.123457466537358,-0.23288750667749372,0.057673743268844495,-0.020265318040821982,0.05829869492562288,-0.08322464058469742,0.10695898658023556,0.06250685761445049,0.07725726888463551,-0.17191374805870022,-0.13082011678473854,-0.039150234987013234,-0.02181867227787115,0.1958446606490823,-0.0537902750662025,-0.3005042621032167,-0.047100141229575065,-0.1400745139304733,0.14492646864443504,-0.08561772764580267,-0.014133328544181617,0.10648479971021102,-0.0615682573249916,-0.0848774603780002,0.038489766678725404,0.011074921233256685,0.04247359326914514,-0.10663744575513841,-0.09350561452667863,0.08874442735139774,-0.1271988693810908,0.03241827484510354,-0.10299109819306342,0.12382152388984248,-0.05667130160263473,-0.07747005389139082,-0.13514360091310185,-0.14180243513529706,-0.1780804975702087,-0.05629907713796937,0.037735968248889154,-0.024964056849969406,-0.05228114447335308,0.16377627157197805
5,81.58909878978974,0.09935336642458216,0.03203170690911882,-0.011124556311789295,0.07660649327521926,0.029446725735642842,-0.12900754373773116,-0.09212750169048711,-0.007353094387351661,-0.14027903055075416,0.22416582019074954,-0.20083846056754062,-0.0686846368571511,0.12467583827681966,0.07739551038871358,0.0781473945833597,-0.003880210505715314,0.05211928508435457,-0.07367032399988574,-0.021009095006467055,0.02114405295217322,0.1423572742428786,-0.2069505339963173,0.18927089744940725,0.10744699144720861,0.10623541712954415,0.1423703185695812,0.22624594960822486,0.10296851570118391,0.1531499254183979,0.011602077722888692,0.02415876411967862,0.1632742530453281,-0.05003134779126901,-0.06377544731240714,-0.1268862781894962,-0.04526921787764813,-0.04004908722540249,-0.17854057819053457,0.004460581036527462,-0.11660360197450549,0.20750530116255855,0.23569397579030416,0.1140140477571532,0.059736955021178026,0.22333575144687748,-0.03385145155808458,-0.0039345381040650895,-0.02955990204549075,-0.10859479421059601,-0.015119791049443361,0.07292241823948072,0.003760535802247538,0.07877058894607572,0.20877894279159256,-0.17965086178784553,-0.11201428737266005,0.19406899852969653,0.10920977866653543,-0.00517722546487805,-0.18091420305865447,0.010742906480419255,0.110803250842045,0.07449185130173011,0.0015575708161248282,0.11620030961944315,-0.007278877364740113,-0.2933022764382094
6,79.01626305452794,0.17439522099253996,-0.019366589155817335,-0.16800044817280504,0.048150484180048754,-0.021701747239468525,0.0928034504659295,-0.12554842777305442,0.019054283249933614,-0.010595417544182867,-0.02047573976973568,-0.1385780550294474,0.017533832819843817,-0.1699692531799328,0.1026199302985312,0.15233174150329376,-0.04433709434104432,0.030266321579367938,-0.17241446000749874,-0.1037345260334425,-0.1472992122977329,0.07414250203603968,0.11044945248035272,0.011871647006934966,-0.08599055117579454,-0.03026602922052279,-0.11187658958031918,0.18481902155282914,-0.2211427980518137,0.0492689759731027,-0.28463501504652683,-0.09378476733540815,0.14540533476909528,0.008808671711588632,-0.03678833325700714,0.028947974202642678,-0.05058557623932273,0.1394991306955224,-0.06595770767153908,0.17551565022750182,-0.16913500337368992,-0.18773847286460665,-0.09563851959747334,0.14682086577018413,-0.23975135762150335,0.04070477335164623,0.1439392874654472,-0.033180183825915095,-0.0807114386559069,0.004894251787876825,-0.25632949088817686,-0.14636980554656015,-0.06628481675295314,-0.17126958914874973,-0.1547706843293042,0.05578160929683115,-0.25447154887456813,-0.10199465489485907,0.15187712424452568,-0.007492070386448725,-0.0858677271578381,-0.04297161648784393,0.1368714122087724,-0.07856459749631614,0.00747615592481224,-0.06942751364777103,-0.027871488121714912,0.056030953173229744
7,77.62281449587287,0.1093515691263987,-0.11283718186667797,-0.09726742391854125,-0.1251007470922987,0.1872490307403742,0.005154509865019125,0.09648920945093839,-0.16819379027697898,-0.04851637201774418,0.1295470012522974,-0.041069615356231125,-0.0798848424331999,0.006469891956929613,0.2717128414208041,-0.07180972009494249,0.09598840331449474,-0.0894888551313681,0.028051855519067356,0.26838782531317174,-0.03523765170293637,-0.12878095363025296,-0.018695566465355654,0.02508403464782896,-0.04122120011642921,-0.26223337642292577,0.07292622107716495,-0.12245048001253221,0.08030858954788671,0.005640565863636429,-0.09952244555061039,0.029202098929171787,0.06856129506902468,0.012906746355865183,-0.14327966071674766,0.08439958990034531,0.13142748115584227,0.0034176994990380715,-0.18134835267259952,-0.048619959185495505,-0.21598728324490152,0.06928894000734882,0.14806482592668732,-0.3079522632690895,0.06610419351056765,0.09455614565351851,0.1330038648552639,-0.04008831484980371,-0.0705797334964463,0.03758403258145073,-0.005315882358156521,-0.18056493229116571,-0.03053102232034097,-0.12712312101829842,0.031211831958936804,0.10267013467153237,0.1697477805573774,0.033923418369812594,0.1452119483036518,-0.06748275995176872,0.14076093107978344,0.023068574883869594,0.06238683748430836,-0.011709862792245842,-0.3101855609684503,-0.10315612229739403,0.07399268805700089,0.09273171307176793
8,-70.72767998747668,-0.009019006997381224,0.19660661524858913,-0.18897879327214054,-0.1782892664806552,-0.034357071367451655,0.07841663905623086,-0.17108266848283762,-0.0019580199114143204,0.15005369631875107,-0.0110593323750295,0.03681485249681846,0.0707056731306427,0.029936628303706705,0.06159704059614029,-0.3138157875565736,-0.1396098212435348,0.006925504939348339,-0.12398359624226496,0.03702940454988508,-0.060338740186849246,-0.09920413259064452,0.11364051147540867,0.03260301772878364,-0.10348862650681015,0.08963556519729891,0.0927168751816972,-0.0589625053680184,-0.00575170178804355,0.18573806964638576,0.15329915537799368,0.14033905944689393,-0.11643928443177086,-0.02489092288962968,-0.17819561763146244,-0.04529131082459958,-0.03066440875295145,0.053832379278131406,-0.023727923238173135,-0.049967683216959026,-0.16222391612086204,0.18259205930015168,0.008675654578292292,-0.01695206703642876,-0.20284421816487053,0.07826619987906883,-0.4932999748127795,-0.09202090322015472,-0.09163761847804022,-0.007309375750929659,0.05254023456980475,-0.00917269546203439,-0.07986341808610063,-0.0748455296588754,-0.1384423371708721,-0.1215796335271349,-0.023112486660708673,-0.16955185273133144,-0.05527998951034156,-0.0075115120467281835,-0.090179956792828,0.055217075580336436,0.015385766128792297,-0.12479582052730326,0.00018220175496310746,-0.12448272259049707,0.058193519075034686,-0.05688342583433604
9,-68.68142663841664,0.027256865882351218,0.08871277689445853,-0.09867484979728523,-0.15033727021458568,0.23805296862420883,-0.08016103637381647,-0.218955797417253,-0.03417029121767083,0.053847694605455174,0.16091919948946318,-0.09594964663035377,0.014017335723934864,-0.08868020316150413,-0.2967775194016235,-0.06748732258500606,0.009205503694190093,-0.10569712962665528,-0.2059283132324557,0.08283689031310226,-0.0019737415528246283,0.1912594461673505,-0.06451513384439377,-0.045375539627577684,-0.08047836633637806,-0.15562213151815232,0.1447127034675968,-0.03612980350669154,-0.06205593885560065,0.00018714049060293737,-0.04111071502284852,0.3049112329438443,-0.08872350011739194,0.0432788182488515,0.20773451741279828,-0.09069586473875887,0.06581788190969078,0.04860509173702052,-0.02672440997399784,0.02485844697506771,-0.03745081602271413,-0.2062585741207699,0.18489624093497917,0.1348491026724454,-0.042541873485143475,-0.02775552646380653,0.0807818559709211,0.06738593094952972,0.15869871948303754,-0.017188173594914462,0.10119333015370527,-0.19514572105850211,0.16918891827835997,0.17536843426445145,0.056301775865923984,0.07414540386243534,0.05304378164056475,-0.02319128920034519,-0.10456700355551102,0.2000608018015129,0.12538015880348574,0.13124318151742184,0.045633974002485395,-0.13360990587135935,0.051418818800021436,-0.0011053894643221136,-0.14939261677260898,0.01588689912227245
